cost iteration update organism_size num_germ generation generation_diff workload workload_propagule_ineligible
64 2 23100 15.3950 15.0480 70.0300 37.0300 0.3919 0.3083
64 2 23200 15.3460 15.0010 70.2120 37.2120 0.3773 0.2990
64 2 23300 15.7500 15.3900 70.2360 37.2360 0.4742 0.3825
64 2 23400 15.7900 15.4800 70.3710 37.3710 0.5235 0.4964
64 2 23500 15.0990 14.7830 70.5640 37.5640 0.5155 0.4880
64 2 23600 15.3590 15.0060 70.8140 37.8140 0.5394 0.5093
64 2 23700 15.1280 14.7540 71.0320 38.0320 0.4356 0.3983
64 2 23800 15.2120 14.8360 71.1880 38.1880 0.5008 0.4478
64 2 23900 15.0000 14.6100 71.3040 38.3040 0.5391 0.4819
64 2 24000 15.1880 14.7830 71.4830 38.4830 0.5503 0.4914
64 2 24100 14.9200 14.5400 71.6770 38.6770 0.5183 0.4878
64 2 24200 15.5950 15.1370 71.8480 38.8480 0.7420 0.6921
64 2 24300 15.4760 15.0060 72.0250 39.0250 0.9035 0.8319
64 2 24400 15.5910 15.0780 72.1320 39.1320 0.8781 0.8244
64 2 24500 15.4850 15.0190 72.3310 39.3310 0.8899 0.8517
64 2 24600 14.9650 14.5780 72.5100 39.5100 0.9445 0.8908
64 2 24700 15.2930 14.9470 72.6250 39.6250 0.9177 0.8560
64 2 24800 15.0760 14.7220 72.8150 39.8150 0.9047 0.8262
64 2 24900 15.0280 14.6750 72.8780 39.8780 0.8338 0.7152
64 2 25000 15.1190 14.8180 72.9230 39.9230 0.9801 0.8214
64 2 25100 14.4660 14.2660 73.0510 40.0510 1.1203 0.9556
64 2 25200 14.7560 14.5420 73.2280 40.2280 1.1467 0.9961
64 2 25300 14.8830 14.5790 73.4060 40.4060 1.1824 1.0043
64 2 25400 14.8860 14.5390 73.5330 40.5330 1.3568 1.1389
64 2 25500 14.7880 14.4780 73.7180 40.7180 1.1330 0.9412
64 2 25600 14.4990 14.2810 73.7790 40.7790 1.0589 0.8847
64 2 25700 14.8780 14.6550 73.9230 40.9230 1.0081 0.8966
64 2 25800 14.6790 14.4720 73.8890 40.8890 0.8801 0.7883
64 2 25900 14.8170 14.6040 73.9750 40.9750 0.7931 0.6923
64 2 26000 14.5900 14.3670 74.2690 41.2690 0.7635 0.6498
64 2 26100 14.6620 14.4550 74.4240 41.4240 0.7325 0.6377
64 2 26200 14.8410 14.6350 74.6960 41.6960 0.6621 0.6006
64 2 26300 15.1410 14.8880 74.6870 41.6870 0.6925 0.6363
64 2 26400 14.8680 14.6370 74.9620 41.9620 0.8346 0.7536
64 2 26500 14.9050 14.6830 75.1530 42.1530 0.9615 0.8596
64 2 26600 15.0360 14.7800 75.2490 42.2490 0.8026 0.7158
64 2 26700 14.7800 14.5540 75.4940 42.4940 0.7921 0.6885
64 2 26800 15.2370 15.0700 75.4360 42.4360 0.8027 0.6979
64 2 26900 14.9290 14.7810 75.7730 42.7730 0.6627 0.5596
64 2 27000 15.2600 15.0940 75.8790 42.8790 0.5094 0.4305
64 2 27100 15.5720 15.3820 75.9510 42.9510 0.4777 0.4081
64 2 27200 14.9130 14.7350 76.0250 43.0250 0.5311 0.4510
64 2 27300 15.3940 15.1680 76.1160 43.1160 0.3707 0.3495
64 2 27400 14.9450 14.7350 76.3480 43.3480 0.3930 0.3659
64 2 27500 15.3360 15.1420 76.4600 43.4600 0.3933 0.3619
64 2 27600 14.9940 14.7470 76.5740 43.5740 0.4710 0.4329
64 2 27700 14.8550 14.6090 76.7780 43.7780 0.3922 0.3613
64 2 27800 15.3060 15.0270 76.9140 43.9140 0.4059 0.3676
64 2 27900 15.1240 14.8670 76.9750 43.9750 0.3873 0.3451
64 2 28000 15.4340 15.1780 77.0220 44.0220 0.4563 0.4105
64 2 28100 15.0410 14.8030 77.2090 44.2090 0.4032 0.3880
64 2 28200 15.0730 14.8360 77.5180 44.5180 0.4446 0.4271
64 2 28300 15.0930 14.8360 77.6690 44.6690 0.3942 0.3812
64 2 28400 15.0210 14.6900 77.8300 44.8300 0.3471 0.3387
64 2 28500 15.2920 14.9130 77.9610 44.9610 0.2907 0.2804
64 2 28600 15.0460 14.6830 77.9810 44.9810 0.3632 0.3420
64 2 28700 15.0080 14.6660 78.1380 45.1380 0.4126 0.3888
64 2 28800 14.6720 14.2880 78.1420 45.1420 0.3815 0.3565
64 2 28900 14.8560 14.4680 78.1990 45.1990 0.4681 0.4383
64 2 29000 14.6960 14.3600 78.3070 45.3070 0.4988 0.4332
64 2 29100 14.8770 14.4560 78.3360 45.3360 0.5787 0.5001
64 2 29200 15.2460 14.8960 78.3910 45.3910 0.6645 0.5731
64 2 29300 14.6610 14.3480 78.5720 45.5720 0.6442 0.5549
64 2 29400 14.7190 14.4020 78.6910 45.6910 0.6009 0.5259
64 2 29500 14.8240 14.5980 78.8610 45.8610 0.5196 0.4377
64 2 29600 15.0350 14.8250 78.9330 45.9330 0.5737 0.4776
64 2 29700 14.7600 14.5180 79.1680 46.1680 0.5924 0.4826
64 2 29800 14.8510 14.6170 79.2920 46.2920 0.5368 0.4242
64 2 29900 14.7550 14.5600 79.4170 46.4170 0.6128 0.4812
64 2 30000 14.9490 14.7060 79.5710 46.5710 0.6498 0.5236
64 2 30100 14.9830 14.7120 79.5910 46.5910 0.7046 0.6367
64 2 30200 14.6410 14.3320 79.7830 46.7830 0.8695 0.7406
64 2 30300 14.8880 14.5280 79.8710 46.8710 0.9246 0.7383
64 2 30400 14.9870 14.6030 79.9340 46.9340 0.8545 0.7403
64 2 30500 14.7280 14.3380 80.1490 47.1490 0.9597 0.8115
64 2 30600 14.8810 14.5260 80.2870 47.2870 0.9202 0.7820
64 2 30700 14.7110 14.3200 80.4630 47.4630 0.8048 0.6742
64 2 30800 14.8850 14.4890 80.5760 47.5760 0.8143 0.6697
64 2 30900 14.7290 14.3370 80.7270 47.7270 0.8464 0.6852
64 2 31000 14.5250 14.1800 80.9570 47.9570 0.8978 0.7504
64 2 31100 14.6800 14.3290 81.1170 48.1170 1.0017 0.8461
64 2 31200 14.5530 14.2750 81.1850 48.1850 0.8799 0.8047
64 2 31300 14.8340 14.5600 81.3930 48.3930 0.8226 0.7511
64 2 31400 14.5030 14.1250 81.4360 48.4360 0.6932 0.6381
64 2 31500 14.1160 13.6980 81.7810 48.7810 0.5305 0.4899
64 2 31600 14.4530 14.0330 81.9850 48.9850 0.5207 0.4680
64 2 31700 14.5250 14.1580 82.0920 49.0920 0.5400 0.4671
64 2 31800 14.7610 14.4190 82.4040 49.4040 0.5185 0.4345
64 2 31900 14.7760 14.3910 82.5800 49.5800 0.5964 0.5062
64 2 32000 14.4920 14.1090 82.6390 49.6390 0.6655 0.5577
64 2 32100 14.6970 14.3000 82.8120 49.8120 0.7118 0.6021
64 2 32200 14.7300 14.2520 82.9630 49.9630 0.8446 0.7012
64 2 32300 14.6180 14.1320 83.1310 50.1310 0.9392 0.7699
64 2 32400 14.6240 14.1740 83.3800 50.3800 1.0520 0.8231
64 2 32500 14.5370 14.0740 83.5440 50.5440 1.1640 0.8998
64 2 32600 14.5270 14.0980 83.6950 50.6950 1.0229 0.7374
64 2 32700 14.8960 14.4760 83.8720 50.8720 1.0193 0.7968
64 2 32800 14.5840 14.2110 84.0500 51.0500 0.9687 0.8170
64 2 32900 14.8840 14.5020 84.2360 51.2360 1.0181 0.8505
64 2 33000 14.9730 14.5920 84.4200 51.4200 0.9042 0.7452
64 2 33100 14.2840 13.9090 84.5500 51.5500 0.8892 0.7224
64 2 33200 14.3170 13.9860 84.6050 51.6050 0.6793 0.5949
64 2 33300 14.3030 13.9790 84.7930 51.7930 0.5668 0.5014
64 2 33400 14.2900 13.9470 84.7730 51.7730 0.5619 0.4744
64 2 33500 14.6900 14.2820 84.9390 51.9390 0.5189 0.4633
64 2 33600 14.3690 13.9910 85.1640 52.1640 0.4034 0.3471
64 2 33700 15.0530 14.7130 85.2550 52.2550 0.3668 0.3095
64 2 33800 14.5470 14.2310 85.3880 52.3880 0.3503 0.2595
64 2 33900 14.6080 14.3050 85.4440 52.4440 0.4315 0.3087
64 2 34000 15.1370 14.8410 85.5800 52.5800 0.4537 0.3095
64 2 34100 14.4080 14.0840 85.9670 52.9670 0.4940 0.3684
64 2 34200 15.1130 14.7700 86.1860 53.1860 0.3773 0.3398
64 2 34300 14.7720 14.4380 86.3310 53.3310 0.4274 0.3878
64 2 34400 14.8060 14.6120 86.4410 53.4410 0.4302 0.3864
64 2 34500 15.0750 14.7970 86.6740 53.6740 0.5516 0.5074
64 2 34600 14.5080 14.2180 86.9300 53.9300 0.6299 0.5842
64 2 34700 14.8270 14.5200 87.1760 54.1760 0.6664 0.6059
64 2 34800 14.3620 14.0470 87.2560 54.2560 0.5441 0.4955
64 2 34900 14.3930 14.0980 87.4250 54.4250 0.5856 0.5245
64 2 35000 14.3500 14.1010 87.5890 54.5890 0.4962 0.4283
64 2 35100 14.3200 14.0120 87.7990 54.7990 0.4886 0.4363
64 2 35200 13.9190 13.6160 88.0230 55.0230 0.4811 0.4158
64 2 35300 14.7000 14.3810 88.0120 55.0120 0.3452 0.2975
64 2 35400 14.6330 14.3340 88.3200 55.3200 0.2683 0.2032
64 2 35500 14.6730 14.3610 88.4660 55.4660 0.3593 0.2656
64 2 35600 14.7390 14.4490 88.6080 55.6080 0.4048 0.3248
64 2 35700 14.2740 13.9840 88.9450 55.9450 0.5048 0.4115
64 2 35800 14.6480 14.3670 88.8560 55.8560 0.6991 0.5891
64 2 35900 14.2900 14.0520 89.0850 56.0850 0.7267 0.5861
64 2 36000 14.4520 14.1770 89.1620 56.1620 0.8292 0.6554
64 2 36100 14.0790 13.8580 89.5010 56.5010 0.8615 0.6431
64 2 36200 14.4200 14.2210 89.6090 56.6090 0.9342 0.7243
64 2 36300 14.4250 14.2650 89.6690 56.6690 0.9397 0.8050
64 2 36400 14.3960 14.2690 89.9960 56.9960 0.5907 0.5517
64 2 36500 14.2060 14.0030 90.1250 57.1250 0.4278 0.4011
64 2 36600 14.3080 14.0970 90.4480 57.4480 0.4562 0.4238
64 2 36700 14.5430 14.2750 90.5380 57.5380 0.5801 0.5248
64 2 36800 14.7720 14.4980 90.7720 57.7720 0.6166 0.5650
64 2 36900 14.6980 14.4480 90.9640 57.9640 0.7897 0.7346
64 2 37000 14.6110 14.3570 91.0540 58.0540 0.8367 0.7616
64 2 37100 14.7340 14.4750 91.1920 58.1920 0.9284 0.8493
64 2 37200 14.5980 14.3430 91.3020 58.3020 1.0698 0.9621
64 2 37300 14.8190 14.5660 91.4290 58.4290 1.0217 0.9230
64 2 37400 14.7680 14.5550 91.5830 58.5830 1.0005 0.9475
64 2 37500 14.3130 14.0720 91.6430 58.6430 1.0389 0.9783
64 2 37600 14.2350 13.9630 91.9380 58.9380 0.8209 0.7700
64 2 37700 14.0140 13.7650 92.0610 59.0610 0.9071 0.8515
64 2 37800 14.1390 13.8770 92.2750 59.2750 0.9000 0.8508
64 2 37900 14.2260 13.9160 92.4890 59.4890 0.8465 0.7969
64 2 38000 14.2320 13.9240 92.6510 59.6510 0.8054 0.7756
64 2 38100 14.2260 13.9490 92.6840 59.6840 0.9261 0.8890
64 2 38200 14.3660 14.0860 92.8940 59.8940 0.8450 0.8047
64 2 38300 14.3400 14.1210 92.9850 59.9850 0.8385 0.8026
64 2 38400 14.2520 13.9510 93.0230 60.0230 0.9722 0.9286
64 2 38500 14.2790 13.9730 93.1810 60.1810 1.0560 1.0138
64 2 38600 14.2750 13.8640 93.3770 60.3770 1.1618 1.0828
64 2 38700 14.2360 13.8120 93.4670 60.4670 1.1432 1.0261
64 2 38800 14.2520 13.8640 93.5810 60.5810 1.0708 0.9384
64 2 38900 13.9490 13.6520 93.7830 60.7830 1.1964 1.0596
64 2 39000 14.6260 14.3420 93.9810 60.9810 1.1984 1.0155
64 2 39100 14.6490 14.4130 94.1950 61.1950 1.1528 0.9351
64 2 39200 14.3570 14.0650 94.3120 61.3120 1.1920 0.9759
64 2 39300 14.6230 14.3270 94.4510 61.4510 1.1003 0.8807
64 2 39400 14.2090 13.9480 94.5780 61.5780 1.2145 0.9799
64 2 39500 14.3030 14.0730 94.8450 61.8450 1.0943 0.9555
64 2 39600 14.2760 13.9960 95.0590 62.0590 1.2390 1.0895
64 2 39700 14.2030 13.9420 95.2630 62.2630 0.9441 0.8323
64 2 39800 14.4730 14.2250 95.4330 62.4330 1.1075 0.9777
64 2 39900 14.4550 14.1630 95.5580 62.5580 1.3727 1.2204
64 2 40000 14.3650 14.1480 95.7690 62.7690 1.3326 1.2193
64 2 40100 14.5630 14.4020 95.8830 62.8830 1.2739 1.1813
64 2 40200 14.4690 14.2960 96.1470 63.1470 1.3957 1.2610
64 2 40300 14.5920 14.3960 96.2370 63.2370 1.4131 1.2730
64 2 40400 14.5960 14.3960 96.4140 63.4140 1.2985 1.1619
64 2 40500 14.1900 13.9980 96.6020 63.6020 1.1193 1.0263
64 2 40600 14.5830 14.3850 96.6540 63.6540 0.9851 0.9260
64 2 40700 14.1750 13.9710 96.8040 63.8040 0.9321 0.8395
64 2 40800 14.7150 14.5090 96.8690 63.8690 1.0496 0.9389
64 2 40900 14.2710 14.1160 97.1170 64.1170 0.8505 0.7712
64 2 41000 14.5680 14.3740 97.2710 64.2710 0.8641 0.8018
64 2 41100 14.5280 14.3150 97.3140 64.3140 0.8705 0.8015
64 2 41200 14.1370 13.9150 97.6590 64.6590 0.8813 0.8147
64 2 41300 14.6010 14.3610 97.6950 64.6950 0.8632 0.7830
64 2 41400 14.3200 14.1040 97.9610 64.9610 0.8496 0.7716
64 2 41500 14.1270 13.8310 98.1320 65.1320 0.8993 0.8057
64 2 41600 14.4960 14.1480 98.2320 65.2320 0.9507 0.8507
64 2 41700 14.1590 13.7750 98.5140 65.5140 1.0010 0.8909
64 2 41800 14.2770 13.8670 98.6800 65.6800 0.8832 0.7697
64 2 41900 14.2420 13.8380 98.8340 65.8340 0.7984 0.6770
64 2 42000 14.2180 13.8600 99.0550 66.0550 0.7837 0.7068
64 2 42100 14.5650 14.1990 99.1620 66.1620 0.7591 0.6608
64 2 42200 14.1260 13.7230 99.4180 66.4180 0.7586 0.6762
64 2 42300 13.9820 13.6520 99.6390 66.6390 0.7531 0.6899
64 2 42400 14.0470 13.6870 99.7920 66.7920 0.7727 0.7002
64 2 42500 14.3990 14.0240 99.9180 66.9180 0.7437 0.6749
64 2 42600 14.8100 14.3890 100.0830 67.0830 0.7670 0.7023
64 2 42700 14.4840 14.1450 100.3540 67.3540 0.7433 0.6832
64 2 42800 14.7060 14.4730 100.5180 67.5180 0.5738 0.5251
64 2 42900 14.6970 14.4690 100.6320 67.6320 0.6333 0.5836
64 2 43000 14.6790 14.3990 100.8870 67.8870 0.6940 0.6426
64 2 43100 14.4680 14.1730 101.1600 68.1600 0.7814 0.7233
64 2 43200 14.7280 14.4320 101.3580 68.3580 0.8041 0.7404
64 2 43300 14.4940 14.2330 101.4730 68.4730 0.7332 0.6864
64 2 43400 14.2680 13.9980 101.9150 68.9150 0.8235 0.7556
64 2 43500 14.8020 14.4890 102.2190 69.2190 0.8698 0.7795
64 2 43600 14.2260 13.9240 102.4970 69.4970 0.7405 0.6891
64 2 43700 14.5170 14.1720 102.6700 69.6700 0.8927 0.8401
64 2 43800 14.5830 14.2140 103.0380 70.0380 0.7723 0.7291
64 2 43900 14.3910 14.0360 103.2630 70.2630 0.8179 0.7817
64 2 44000 14.4860 14.1150 103.4580 70.4580 0.9139 0.8495
64 2 44100 14.4060 14.0560 103.6920 70.6920 0.9527 0.8784
64 2 44200 14.8570 14.5230 103.9170 70.9170 0.8657 0.7839
64 2 44300 14.8500 14.5950 104.1740 71.1740 0.9302 0.8234
64 2 44400 15.1220 14.8390 104.5880 71.5880 0.8045 0.6957
64 2 44500 14.7920 14.4810 104.6670 71.6670 0.7888 0.6635
64 2 44600 14.7830 14.5040 104.7520 71.7520 0.7681 0.6239
64 2 44700 14.8580 14.5240 104.9030 71.9030 0.6995 0.6247
64 2 44800 14.7180 14.3690 104.9570 71.9570 0.5845 0.5124
64 2 44900 14.6430 14.3080 105.1820 72.1820 0.5884 0.4965
64 2 45000 14.9390 14.6060 105.3590 72.3590 0.6387 0.5225
64 2 45100 15.1490 14.8470 105.4500 72.4500 0.5662 0.5023
64 2 45200 15.0280 14.6740 105.6030 72.6030 0.6234 0.5637
64 2 45300 14.7870 14.4300 105.7190 72.7190 0.7543 0.6958
64 2 45400 14.7420 14.4260 105.8660 72.8660 0.7382 0.6774
64 2 45500 14.7930 14.4520 105.9200 72.9200 0.8156 0.7483
64 2 45600 15.0100 14.6390 105.9310 72.9310 0.8304 0.7672
64 2 45700 14.9130 14.5360 106.2580 73.2580 0.8936 0.7916
64 2 45800 15.2520 14.9160 106.3480 73.3480 0.7159 0.6146
64 2 45900 15.3910 15.0570 106.4680 73.4680 0.7451 0.6157
64 2 46000 15.0600 14.6930 106.7010 73.7010 0.8156 0.6642
64 2 46100 14.8920 14.5870 106.8110 73.8110 0.6000 0.5606
64 2 46200 14.8450 14.5830 106.7520 73.7520 0.7871 0.7398
64 2 46300 14.7490 14.4910 106.8990 73.8990 0.9189 0.8629
64 2 46400 15.0060 14.7080 107.1290 74.1290 1.0017 0.9319
64 2 46500 15.0000 14.6630 107.3090 74.3090 1.0618 0.9849
64 2 46600 14.6660 14.3760 107.4830 74.4830 1.0256 0.9448
64 2 46700 14.6430 14.3770 107.4660 74.4660 0.9551 0.8544
64 2 46800 14.4750 14.1590 107.5160 74.5160 1.0109 0.8556
64 2 46900 14.3980 14.0460 107.7940 74.7940 1.0297 0.8640
64 2 47000 14.8980 14.5590 107.9040 74.9040 1.0966 0.8955
64 2 47100 14.4600 14.1330 108.1030 75.1030 0.8299 0.7075
64 2 47200 14.6960 14.3560 108.3740 75.3740 0.6428 0.5832
64 2 47300 14.8420 14.5890 108.3280 75.3280 0.6351 0.5697
64 2 47400 14.6760 14.4290 108.5250 75.5250 0.6096 0.5350
64 2 47500 14.8010 14.5600 108.6000 75.6000 0.6654 0.5688
64 2 47600 14.4130 14.1970 108.5570 75.5570 0.5909 0.5148
64 2 47700 14.9000 14.6360 108.8380 75.8380 0.6045 0.5290
64 2 47800 14.8560 14.5790 108.8180 75.8180 0.6288 0.5450
64 2 47900 14.8490 14.5780 108.8960 75.8960 0.7007 0.6040
64 2 48000 15.3400 15.0070 109.1580 76.1580 0.7294 0.6057
64 2 48100 15.1630 14.9060 109.1730 76.1730 0.5990 0.4690
64 2 48200 15.0830 14.8470 109.2520 76.2520 0.6404 0.5066
64 2 48300 15.4800 15.2530 109.3510 76.3510 0.5738 0.4547
64 2 48400 15.1180 14.8660 109.3270 76.3270 0.6061 0.4738
64 2 48500 15.1920 14.9110 109.5440 76.5440 0.6793 0.5307
64 2 48600 15.2130 14.8620 109.8310 76.8310 0.6713 0.5268
64 2 48700 15.2090 14.8480 109.8720 76.8720 0.6780 0.5250
64 2 48800 15.1980 14.8910 110.0240 77.0240 0.6515 0.5046
64 2 48900 14.7590 14.4560 110.1830 77.1830 0.4727 0.3697
64 2 49000 15.2510 14.9650 110.5190 77.5190 0.5299 0.4299
64 2 49100 15.0080 14.7420 110.8080 77.8080 0.5173 0.5075
64 2 49200 15.0860 14.9400 110.9360 77.9360 0.4952 0.4716
64 2 49300 15.5640 15.3870 111.0270 78.0270 0.5380 0.4977
64 2 49400 15.2040 15.0130 110.9020 77.9020 0.5266 0.5085
64 2 49500 15.6490 15.4040 111.2500 78.2500 0.4015 0.3900
64 2 49600 15.3150 15.0170 111.3320 78.3320 0.4211 0.4100
64 2 49700 15.6040 15.3110 111.6050 78.6050 0.3826 0.3724
64 2 49800 15.6810 15.4080 111.8280 78.8280 0.3993 0.3856
64 2 49900 15.3240 15.0810 111.6700 78.6700 0.3958 0.3765
64 2 50000 15.6270 15.3740 112.0140 79.0140 0.4812 0.4499
64 2 50100 15.5660 15.3380 111.8920 78.8920 0.6542 0.6035
64 2 50200 15.6390 15.4000 111.9950 78.9950 0.6628 0.5956
64 2 50300 15.5160 15.3290 112.1640 79.1640 0.6058 0.5199
64 2 50400 15.3260 15.1070 112.3650 79.3650 0.6197 0.5331
64 2 50500 14.9570 14.7060 112.6600 79.6600 0.6487 0.5654
64 2 50600 15.2530 14.9530 112.7960 79.7960 0.7725 0.6587
64 2 50700 15.0130 14.7690 112.7680 79.7680 0.8308 0.6686
64 2 50800 14.8990 14.6060 112.9270 79.9270 1.0454 0.8516
64 2 50900 15.0190 14.8050 113.0770 80.0770 0.8868 0.7433
64 2 51000 14.7880 14.5970 113.2430 80.2430 0.6349 0.5384
64 2 51100 14.9040 14.6530 113.3310 80.3310 0.7831 0.6651
64 2 51200 15.0660 14.7970 113.4290 80.4290 0.8404 0.6855
64 2 51300 15.4000 15.1450 113.5770 80.5770 0.9330 0.7661
64 2 51400 15.5230 15.2390 113.7720 80.7720 1.0817 0.8982
64 2 51500 15.3380 15.1190 113.7750 80.7750 1.1435 0.9406
64 2 51600 15.1430 14.8860 114.1040 81.1040 1.3043 1.0789
64 2 51700 15.2520 15.0700 114.0910 81.0910 1.0800 0.8917
64 2 51800 15.1160 14.9050 114.3280 81.3280 0.8492 0.7149
64 2 51900 15.1510 14.9290 114.5350 81.5350 0.9472 0.7946
64 2 52000 14.8250 14.5760 114.8510 81.8510 0.9535 0.8012
64 2 52100 14.5730 14.3070 114.8960 81.8960 0.8304 0.7179
64 2 52200 14.6320 14.4540 114.8650 81.8650 0.8800 0.7680
64 2 52300 14.6400 14.5330 115.1240 82.1240 0.9567 0.8491
64 2 52400 14.6940 14.5010 115.1830 82.1830 0.9735 0.8584
64 2 52500 14.6780 14.5070 115.2800 82.2800 0.7381 0.6692
64 2 52600 14.2280 14.1060 115.6420 82.6420 0.7182 0.6297
64 2 52700 14.4980 14.3660 115.7860 82.7860 0.9048 0.8060
64 2 52800 14.5090 14.3570 115.8740 82.8740 1.0816 0.9541
64 2 52900 14.1460 14.0010 116.1430 83.1430 0.8742 0.7598
64 2 53000 14.3230 14.1480 116.2170 83.2170 0.9347 0.7903
64 2 53100 14.3260 14.1480 116.3070 83.3070 0.8207 0.6814
64 2 53200 14.4530 14.2450 116.5870 83.5870 0.6877 0.5744
64 2 53300 14.3220 14.1420 116.7910 83.7910 0.5518 0.4946
64 2 53400 14.4960 14.4080 116.8260 83.8260 0.5338 0.4831
64 2 53500 14.2450 14.1230 116.9190 83.9190 0.5454 0.5208
64 2 53600 14.3060 14.1800 117.0970 84.0970 0.5756 0.5511
64 2 53700 14.7390 14.6190 117.1990 84.1990 0.6619 0.6279
64 2 53800 14.3480 14.1870 117.3260 84.3260 0.7849 0.7253
64 2 53900 14.6770 14.4670 117.6000 84.6000 0.6728 0.5985
64 2 54000 14.5250 14.3240 117.4950 84.4950 0.7054 0.5956
64 2 54100 14.5850 14.4010 117.5340 84.5340 0.7266 0.6554
64 2 54200 14.6270 14.4020 117.7310 84.7310 0.8047 0.7183
64 2 54300 14.7760 14.4950 117.8370 84.8370 0.7909 0.7022
64 2 54400 14.2700 14.0080 118.2750 85.2750 0.7303 0.6361
64 2 54500 14.5000 14.2900 118.4380 85.4380 0.8690 0.7230
64 2 54600 14.4100 14.1910 118.5600 85.5600 0.8700 0.6973
64 2 54700 14.4560 14.1990 118.8890 85.8890 0.8322 0.6475
64 2 54800 14.5830 14.3030 118.9330 85.9330 0.7925 0.6210
64 2 54900 14.4360 14.0890 119.0180 86.0180 0.7805 0.5882
64 2 55000 14.6180 14.2980 119.2180 86.2180 0.6148 0.4285
64 2 55100 14.7940 14.5700 119.1440 86.1440 0.3898 0.3304
64 2 55200 14.8330 14.5760 119.2920 86.2920 0.2879 0.2342
64 2 55300 14.8960 14.6260 119.3760 86.3760 0.1718 0.1261
64 2 55400 14.9480 14.6640 119.2620 86.2620 0.2586 0.2073
64 2 55500 14.6190 14.4210 119.3240 86.3240 0.3561 0.3066
64 2 55600 14.9650 14.6740 119.4040 86.4040 0.4762 0.3679
64 2 55700 15.0590 14.7400 119.4650 86.4650 0.4773 0.3501
64 2 55800 15.0320 14.7620 119.7250 86.7250 0.3960 0.2517
64 2 55900 15.4980 15.1940 119.7360 86.7360 0.4444 0.2922
64 2 56000 14.6750 14.3770 119.9470 86.9470 0.5304 0.3344
64 2 56100 14.9770 14.6630 119.9880 86.9880 0.4486 0.3364
64 2 56200 14.8140 14.5080 120.3140 87.3140 0.4417 0.3459
64 2 56300 14.7850 14.4720 120.3780 87.3780 0.4352 0.3364
64 2 56400 14.8380 14.5540 120.3000 87.3000 0.5019 0.3918
64 2 56500 14.3300 14.0820 120.6230 87.6230 0.5217 0.4004
64 2 56600 14.4130 14.1590 120.6480 87.6480 0.6230 0.4969
64 2 56700 14.1310 13.8030 121.0850 88.0850 0.5946 0.4804
64 2 56800 14.3440 13.9660 121.0740 88.0740 0.6451 0.4957
64 2 56900 13.8170 13.4480 121.1770 88.1770 0.7719 0.5829
64 2 57000 14.2150 13.7820 121.1660 88.1660 0.7636 0.6278
64 2 57100 14.3860 13.9160 121.3010 88.3010 0.6849 0.5378
64 2 57200 14.2000 13.7640 121.6390 88.6390 0.5565 0.4308
64 2 57300 14.7570 14.3290 121.5400 88.5400 0.4496 0.3112
64 2 57400 14.6880 14.2740 121.8160 88.8160 0.4279 0.2950
64 2 57500 14.7590 14.3420 121.9240 88.9240 0.2793 0.2189
64 2 57600 14.9490 14.5910 122.2650 89.2650 0.3108 0.2497
64 2 57700 14.5570 14.2860 122.4730 89.4730 0.2507 0.1931
64 2 57800 14.6420 14.3950 122.6520 89.6520 0.1332 0.1131
64 2 57900 14.8240 14.5390 122.8600 89.8600 0.1707 0.1436
64 2 58000 14.8660 14.5690 123.0680 90.0680 0.2278 0.1948
64 2 58100 15.3190 15.0470 123.3000 90.3000 0.2923 0.2533
64 2 58200 14.9110 14.6180 123.5830 90.5830 0.3471 0.3031
64 2 58300 15.0030 14.6740 123.7060 90.7060 0.4178 0.3575
64 2 58400 14.9510 14.6190 123.8250 90.8250 0.4674 0.3946
64 2 58500 14.8640 14.6800 124.0110 91.0110 0.4974 0.4292
64 2 58600 14.8040 14.6170 124.1150 91.1150 0.4000 0.2871
64 2 58700 14.7450 14.5300 124.1860 91.1860 0.4394 0.3054
64 2 58800 14.5990 14.2850 124.4190 91.4190 0.4261 0.2741
64 2 58900 14.6270 14.2590 124.7160 91.7160 0.4520 0.2830
64 2 59000 14.7410 14.4090 124.7960 91.7960 0.3012 0.2147
64 2 59100 14.5300 14.2850 124.7200 91.7200 0.2258 0.1872
64 2 59200 14.8250 14.5620 124.8520 91.8520 0.2670 0.2202
64 2 59300 14.7210 14.4390 125.1920 92.1920 0.2372 0.2107
64 2 59400 14.7810 14.3930 125.4800 92.4800 0.2421 0.1863
64 2 59500 14.8440 14.4200 125.6820 92.6820 0.4023 0.3010
64 2 59600 14.7260 14.2460 125.7600 92.7600 0.5390 0.3872
64 2 59700 14.6020 14.1470 125.9060 92.9060 0.4795 0.4020
64 2 59800 14.5910 14.2600 126.1230 93.1230 0.5193 0.4367
64 2 59900 14.6210 14.3380 126.0970 93.0970 0.3611 0.3046
64 2 60000 14.7810 14.4620 126.5030 93.5030 0.4725 0.3936
64 2 60100 14.8380 14.5500 126.4860 93.4860 0.4445 0.3629
64 2 60200 15.1900 14.8720 126.7140 93.7140 0.4236 0.3428
64 2 60300 15.1100 14.7860 126.8150 93.8150 0.4506 0.3664
64 2 60400 15.1390 14.7620 126.7940 93.7940 0.4264 0.3342
64 2 60500 15.4430 15.0890 126.9050 93.9050 0.5239 0.4278
64 2 60600 15.5060 15.1850 127.1620 94.1620 0.5484 0.4493
64 2 60700 15.0370 14.7180 127.3880 94.3880 0.5254 0.4249
