cost iteration update organism_size num_germ generation generation_diff workload workload_propagule_ineligible
1024 1 64600 1.1400 1.0520 6068.2920 42.2920 3.2605 0.6407
1024 1 64700 1.1390 1.0490 6068.4292 42.4292 2.8385 0.3232
1024 1 64800 1.1390 1.0540 6068.4019 42.4019 3.1185 0.3719
1024 1 64900 1.1380 1.0530 6068.4912 42.4912 2.3840 0.3086
1024 1 65000 1.1430 1.0620 6068.5840 42.5840 2.5433 0.3296
1024 1 65100 1.1450 1.0680 6068.6709 42.6709 2.7135 0.3436
1024 1 65200 1.1220 1.0730 6068.8389 42.8389 2.4367 0.4874
1024 1 65300 1.1450 1.0990 6068.8828 42.8828 2.8969 0.5842
1024 1 65400 1.1580 1.1080 6068.8569 42.8569 3.5259 1.0578
1024 1 65500 1.1530 1.0790 6069.0571 43.0571 4.4172 1.1399
1024 1 65600 1.1710 1.0910 6069.1729 43.1729 4.8770 1.3153
1024 1 65700 1.1860 1.1070 6069.3262 43.3262 4.6990 0.4941
1024 1 65800 1.1650 1.0870 6069.3569 43.3569 5.1270 0.7939
1024 1 65900 1.1620 1.0880 6069.5391 43.5391 5.2797 1.1489
1024 1 66000 1.1380 1.0700 6069.6948 43.6948 5.5817 1.1430
1024 1 66100 1.1490 1.0800 6069.8340 43.8340 5.3786 1.1324
1024 1 66200 1.1570 1.0580 6069.6992 43.6992 5.8825 1.1645
1024 1 66300 1.1580 1.0580 6069.8628 43.8628 6.2772 1.5510
1024 1 66400 1.1160 1.0640 6070.1489 44.1489 6.9534 1.6109
1024 1 66500 1.1350 1.0810 6070.2300 44.2300 6.2758 0.8733
1024 1 66600 1.1080 1.0570 6070.2900 44.2900 5.7004 0.6225
1024 1 66700 1.1000 1.0540 6070.3042 44.3042 5.6518 0.8378
1024 1 66800 1.1100 1.0610 6070.4209 44.4209 5.1432 0.5108
1024 1 66900 1.1310 1.0800 6070.5889 44.5889 5.3360 0.5213
1024 1 67000 1.1230 1.0700 6070.7241 44.7241 5.4034 0.5449
1024 1 67100 1.1140 1.0600 6070.8159 44.8159 5.1589 0.5340
1024 1 67200 1.1160 1.0630 6070.9028 44.9028 5.8351 0.4459
1024 1 67300 1.1210 1.0710 6071.1421 45.1421 5.0357 0.4500
1024 1 67400 1.1120 1.0630 6071.1909 45.1909 4.6987 0.7244
1024 1 67500 1.1070 1.0620 6071.1821 45.1821 4.5411 0.7919
1024 1 67600 1.0500 1.0050 6071.3940 45.3940 3.9610 0.7274
1024 1 67700 1.0740 1.0310 6071.5781 45.5781 3.7700 0.7090
1024 1 67800 1.0750 1.0330 6071.7671 45.7671 3.6679 1.0271
1024 1 67900 1.1030 1.0550 6071.8271 45.8271 3.7788 0.8588
1024 1 68000 1.1140 1.0620 6071.7969 45.7969 4.4919 0.9397
1024 1 68100 1.1150 1.0380 6071.9961 45.9961 5.4879 0.9008
1024 1 68200 1.1160 1.0380 6072.1572 46.1572 5.6237 0.9461
1024 1 68300 1.1080 1.0240 6072.1929 46.1929 5.8944 1.0605
1024 1 68400 1.0700 0.9880 6072.2549 46.2549 5.9234 1.1559
1024 1 68500 1.0710 0.9880 6072.4028 46.4028 5.3296 1.3816
1024 1 68600 1.0720 0.9910 6072.5688 46.5688 5.4170 1.4581
1024 1 68700 1.0720 0.9930 6072.5952 46.5952 5.0597 1.6536
1024 1 68800 1.0710 0.9890 6072.7231 46.7231 4.6172 1.5450
1024 1 68900 1.0690 0.9910 6072.7192 46.7192 4.5051 1.4208
1024 1 69000 1.0660 0.9930 6072.9580 46.9580 4.1886 1.3746
1024 1 69100 1.0680 0.9890 6072.9961 46.9961 4.8596 1.7017
1024 1 69200 1.0910 1.0120 6072.9702 46.9702 5.0577 1.7125
1024 1 69300 1.1110 1.0320 6073.0581 47.0581 4.8929 1.5717
1024 1 69400 1.1240 1.0400 6073.2168 47.2168 4.5516 1.0865
1024 1 69500 1.1650 1.0570 6073.3408 47.3408 4.5665 1.1410
1024 1 69600 1.1460 1.0100 6073.3921 47.3921 5.5742 1.1218
1024 1 69700 1.1520 1.0120 6073.4800 47.4800 5.9236 1.0385
1024 1 69800 1.1280 1.0130 6073.5840 47.5840 5.1968 0.6910
1024 1 69900 1.1460 1.0380 6073.8198 47.8198 4.9773 0.9210
1024 1 70000 1.1230 1.0400 6073.8579 47.8579 4.4613 1.0404
1024 1 70100 1.0730 1.0000 6073.8931 47.8931 3.3737 1.0840
1024 1 70200 1.0180 0.9670 6074.1602 48.1602 3.2367 1.1520
1024 1 70300 1.0280 0.9800 6074.3120 48.3120 2.8911 1.0367
1024 1 70400 1.0350 0.9870 6074.3608 48.3608 3.0618 1.0405
1024 1 70500 1.0350 0.9830 6074.3608 48.3608 3.7546 1.3164
1024 1 70600 1.0230 0.9730 6074.5479 48.5479 3.3930 1.1737
1024 1 70700 1.0290 0.9840 6074.7720 48.7720 3.5355 1.3404
1024 1 70800 1.0560 1.0160 6074.7212 48.7212 2.8059 1.1673
1024 1 70900 1.0770 1.0400 6074.7969 48.7969 2.7177 1.0577
1024 1 71000 1.0900 1.0550 6074.8252 48.8252 2.2404 0.8152
1024 1 71100 1.1010 1.0580 6075.0352 49.0352 2.5831 0.7675
1024 1 71200 1.0510 1.0050 6075.1079 49.1079 2.8611 0.8199
1024 1 71300 1.0640 1.0150 6075.1138 49.1138 2.7961 0.8118
1024 1 71400 1.0330 0.9830 6075.1650 49.1650 2.8548 0.7691
1024 1 71500 1.0300 0.9840 6075.3618 49.3618 2.9126 0.8211
1024 1 71600 1.0340 0.9900 6075.3882 49.3882 3.4526 1.1495
1024 1 71700 1.0470 1.0050 6075.5068 49.5068 3.5415 1.1542
1024 1 71800 1.0680 1.0280 6075.6401 49.6401 3.0946 0.9864
1024 1 71900 1.0990 1.0570 6075.6362 49.6362 2.2739 0.8553
1024 1 72000 1.0430 1.0020 6075.8271 49.8271 2.2407 0.9661
1024 1 72100 1.0460 1.0050 6075.8960 49.8960 2.1138 0.8020
1024 1 72200 1.0370 0.9980 6075.9570 49.9570 2.4176 0.9459
1024 1 72300 1.0470 1.0050 6076.0552 50.0552 2.1509 1.2338
1024 1 72400 1.0650 1.0170 6076.1309 50.1309 2.6300 1.2704
1024 1 72500 1.0720 1.0240 6076.1929 50.1929 3.0065 1.4775
1024 1 72600 1.1160 1.0680 6076.4199 50.4199 2.2984 1.3998
1024 1 72700 1.1200 1.0750 6076.5718 50.5718 2.0830 1.2270
1024 1 72800 1.0830 1.0400 6076.7842 50.7842 1.7581 1.2923
1024 1 72900 1.0970 1.0560 6076.7329 50.7329 2.2206 1.2273
1024 1 73000 1.0840 1.0470 6076.9531 50.9531 2.2851 1.1614
1024 1 73100 1.0790 1.0450 6077.1338 51.1338 2.2623 0.9971
1024 1 73200 1.0760 1.0440 6077.2720 51.2720 2.2928 1.1360
1024 1 73300 1.1120 1.0760 6077.3291 51.3291 2.3759 1.2686
1024 1 73400 1.0960 1.0580 6077.4312 51.4312 2.9580 1.5265
1024 1 73500 1.0740 1.0340 6077.5908 51.5908 2.5484 1.5397
1024 1 73600 1.0890 1.0500 6077.7329 51.7329 2.6795 1.5962
1024 1 73700 1.0910 1.0470 6077.8052 51.8052 2.7113 1.5272
1024 1 73800 1.0910 1.0510 6077.9380 51.9380 2.5362 1.2892
1024 1 73900 1.0730 1.0300 6078.0952 52.0952 3.0559 1.3155
1024 1 74000 1.0760 1.0340 6078.1348 52.1348 3.0130 1.0735
1024 1 74100 1.0790 1.0340 6078.2231 52.2231 3.4921 1.0899
1024 1 74200 1.0720 1.0240 6078.4619 52.4619 3.2649 1.0664
1024 1 74300 1.0810 1.0340 6078.7671 52.7671 3.2701 0.9652
1024 1 74400 1.0880 1.0360 6078.8169 52.8169 3.3088 0.8436
1024 1 74500 1.0970 1.0430 6078.9150 52.9150 3.3090 0.7852
1024 1 74600 1.0990 1.0470 6079.0942 53.0942 3.5605 0.8816
1024 1 74700 1.0980 1.0540 6079.4048 53.4048 3.2896 0.7040
1024 1 74800 1.1270 1.0790 6079.5518 53.5518 3.3629 0.6052
1024 1 74900 1.1080 1.0620 6079.5190 53.5190 3.1399 0.5264
1024 1 75000 1.1230 1.0780 6079.7349 53.7349 2.4924 0.2273
1024 1 75100 1.1010 1.0520 6079.7988 53.7988 2.6576 0.2319
1024 1 75200 1.1070 1.0650 6080.0571 54.0571 2.9151 0.2948
1024 1 75300 1.1090 1.0660 6080.1548 54.1548 3.1966 0.3358
1024 1 75400 1.1140 1.0700 6080.1611 54.1611 2.9363 0.4019
1024 1 75500 1.1090 1.0670 6080.2441 54.2441 2.9459 0.3149
1024 1 75600 1.1220 1.0810 6080.3892 54.3892 2.8841 0.3728
1024 1 75700 1.1240 1.0830 6080.5952 54.5952 3.1423 0.4044
1024 1 75800 1.0920 1.0520 6080.6069 54.6069 2.0458 0.4981
1024 1 75900 1.0880 1.0440 6080.5640 54.5640 2.3879 0.7433
1024 1 76000 1.0920 1.0520 6080.7622 54.7622 2.1841 0.8736
1024 1 76100 1.1370 1.1010 6081.0068 55.0068 2.1741 0.8847
1024 1 76200 1.1590 1.1210 6081.0601 55.0601 2.4124 0.9474
1024 1 76300 1.1670 1.1260 6080.9819 54.9819 2.9931 1.1936
1024 1 76400 1.1710 1.1370 6081.0952 55.0952 2.7404 1.4134
1024 1 76500 1.1630 1.1290 6081.1758 55.1758 2.8951 1.4252
1024 1 76600 1.1900 1.1530 6081.4922 55.4922 3.4571 1.9801
1024 1 76700 1.1920 1.1560 6081.5859 55.5859 3.5856 1.5770
1024 1 76800 1.1870 1.1570 6081.5342 55.5342 3.5880 1.5635
1024 1 76900 1.1720 1.1410 6081.7192 55.7192 3.1032 1.3208
1024 1 77000 1.1480 1.1160 6081.9648 55.9648 3.1455 1.2643
1024 1 77100 1.1640 1.1220 6082.0830 56.0830 3.2887 1.2959
1024 1 77200 1.1410 1.1020 6082.0918 56.0918 3.3015 1.4519
1024 1 77300 1.1420 1.1020 6082.2510 56.2510 3.6130 1.6633
1024 1 77400 1.1330 1.1030 6082.3359 56.3359 3.1262 1.4325
1024 1 77500 1.0900 1.0670 6082.4761 56.4761 3.2174 1.4883
1024 1 77600 1.0940 1.0720 6082.5752 56.5752 3.0366 1.3461
1024 1 77700 1.0850 1.0660 6082.6382 56.6382 2.8977 1.3537
1024 1 77800 1.1070 1.0850 6082.9409 56.9409 2.4291 1.7401
1024 1 77900 1.1160 1.0920 6082.9409 56.9409 2.7410 2.0678
1024 1 78000 1.1180 1.0930 6083.0391 57.0391 2.9669 2.2269
1024 1 78100 1.1290 1.1020 6083.3281 57.3281 2.8804 2.2750
1024 1 78200 1.1630 1.1240 6083.4668 57.4668 2.7188 2.0347
1024 1 78300 1.1460 1.1060 6083.4941 57.4941 2.1457 1.4647
1024 1 78400 1.1810 1.1380 6083.6748 57.6748 2.2362 1.4631
1024 1 78500 1.1900 1.1290 6083.8301 57.8301 2.6756 1.5616
1024 1 78600 1.1480 1.0870 6083.7710 57.7710 2.5070 1.0902
1024 1 78700 1.1500 1.0930 6083.8828 57.8828 2.2296 0.8573
1024 1 78800 1.1490 1.0940 6083.9912 57.9912 2.0235 0.4799
1024 1 78900 1.1480 1.0930 6084.1460 58.1460 1.9103 0.4620
1024 1 79000 1.1630 1.1110 6084.1450 58.1450 1.9003 0.5950
1024 1 79100 1.1820 1.1260 6084.2881 58.2881 2.1946 0.6030
1024 1 79200 1.1670 1.1270 6084.3872 58.3872 2.4250 1.0683
1024 1 79300 1.1660 1.1300 6084.6729 58.6729 1.5412 1.0832
1024 1 79400 1.1880 1.1550 6084.8188 58.8188 1.6170 1.2087
1024 1 79500 1.1870 1.1510 6084.8979 58.8979 1.7961 1.1868
1024 1 79600 1.1650 1.1240 6084.9521 58.9521 1.7760 0.9947
1024 1 79700 1.1730 1.1000 6085.1030 59.1030 2.2694 1.1764
1024 1 79800 1.1760 1.1040 6085.4102 59.4102 2.4320 1.1612
1024 1 79900 1.1450 1.0730 6085.5762 59.5762 1.7223 0.6869
1024 1 80000 1.1440 1.0680 6085.4590 59.4590 1.8619 0.7444
1024 1 80100 1.1450 1.0440 6085.5630 59.5630 2.3764 0.7567
1024 1 80200 1.1180 1.0420 6085.9619 59.9619 2.4267 0.5681
1024 1 80300 1.1040 1.0300 6085.9810 59.9810 2.7083 0.7369
1024 1 80400 1.1180 1.0700 6085.9380 59.9380 1.9651 0.8150
1024 1 80500 1.1160 1.0680 6086.1250 60.1250 2.1864 0.9672
1024 1 80600 1.1270 1.0790 6086.4092 60.4092 2.4898 1.1362
1024 1 80700 1.1110 1.0590 6086.6060 60.6060 2.9298 1.0992
1024 1 80800 1.1510 1.0990 6086.6938 60.6938 2.3119 0.5896
1024 1 80900 1.1590 1.1110 6086.8301 60.8301 2.5470 0.6580
1024 1 81000 1.1850 1.1400 6086.9189 60.9189 2.4295 0.8219
1024 1 81100 1.2010 1.1560 6087.0181 61.0181 2.7435 1.1843
1024 1 81200 1.2020 1.1280 6087.1792 61.1792 3.3145 0.9424
1024 1 81300 1.1520 1.0710 6087.1309 61.1309 3.2491 1.0056
1024 1 81400 1.1550 1.0740 6087.3960 61.3960 3.3377 1.1145
1024 1 81500 1.1970 1.1210 6087.3242 61.3242 3.0560 1.1668
1024 1 81600 1.1590 1.0850 6087.5010 61.5010 2.7023 1.0055
1024 1 81700 1.1600 1.0860 6087.5151 61.5151 2.5181 1.0359
1024 1 81800 1.1610 1.1210 6087.7358 61.7358 2.7976 1.3443
1024 1 81900 1.1800 1.1400 6087.8311 61.8311 2.3119 1.4184
1024 1 82000 1.1660 1.1190 6087.9722 61.9722 2.3370 1.5648
1024 1 82100 1.1990 1.1500 6088.2441 62.2441 2.3611 1.5670
1024 1 82200 1.2150 1.1700 6088.2490 62.2490 2.3572 1.5026
1024 1 82300 1.1500 1.1010 6088.1880 62.1880 2.2426 1.6131
1024 1 82400 1.1520 1.1050 6088.2769 62.2769 2.2196 1.6090
1024 1 82500 1.1500 1.1050 6088.5742 62.5742 2.1200 1.5529
1024 1 82600 1.1550 1.1110 6088.7432 62.7432 2.2199 1.7489
1024 1 82700 1.1640 1.1230 6088.6382 62.6382 2.2534 1.6242
1024 1 82800 1.1800 1.1350 6089.0161 63.0161 2.4153 1.8088
1024 1 82900 1.1840 1.1380 6089.1270 63.1270 2.5144 1.6740
1024 1 83000 1.1380 1.0930 6089.1812 63.1812 2.7575 1.8371
1024 1 83100 1.1600 1.1090 6089.1582 63.1582 3.6147 1.9008
1024 1 83200 1.1780 1.1040 6089.4102 63.4102 4.3005 2.3605
1024 1 83300 1.1380 1.0610 6089.5420 63.5420 4.1889 2.0669
1024 1 83400 1.1340 1.0580 6089.8901 63.8901 3.9947 1.7845
1024 1 83500 1.1610 1.0840 6090.0190 64.0190 3.8441 1.6753
1024 1 83600 1.1340 1.0580 6090.0659 64.0659 4.1102 1.7013
1024 1 83700 1.1260 1.0600 6090.2549 64.2549 3.1821 0.6057
1024 1 83800 1.1270 1.0350 6090.4238 64.4238 4.0630 0.9237
1024 1 83900 1.1350 1.0740 6090.5962 64.5962 3.0767 1.0400
1024 1 84000 1.1160 1.0850 6090.5430 64.5430 1.1846 0.8710
1024 1 84100 1.0980 1.0400 6090.9102 64.9102 2.3215 1.0538
1024 1 84200 1.0960 1.0080 6090.8501 64.8501 2.9279 1.0020
1024 1 84300 1.0950 1.0070 6090.8579 64.8579 2.9534 1.0457
1024 1 84400 1.0740 0.9880 6091.1470 65.1470 3.1415 1.2794
1024 1 84500 1.0810 1.0010 6091.3550 65.3550 3.0389 1.3616
1024 1 84600 1.0850 1.0070 6091.4648 65.4648 3.1530 1.4727
1024 1 84700 1.0780 1.0010 6091.4561 65.4561 3.7291 1.6304
1024 1 84800 1.1080 1.0250 6091.7251 65.7251 4.0857 1.7941
1024 1 84900 1.1380 1.0520 6091.6431 65.6431 4.1046 1.8222
1024 1 85000 1.1420 1.0600 6091.7358 65.7358 3.9221 1.7179
1024 1 85100 1.1270 1.0720 6091.8770 65.8770 3.6362 1.6147
1024 1 85200 1.1450 1.0900 6092.0068 66.0068 3.5319 1.8780
1024 1 85300 1.1300 1.0740 6092.1348 66.1348 3.3850 1.6034
1024 1 85400 1.1580 1.1010 6092.2202 66.2202 3.0311 1.0036
1024 1 85500 1.1630 1.1070 6092.5210 66.5210 3.2064 0.9756
1024 1 85600 1.1890 1.1290 6092.3169 66.3169 2.9277 0.8787
1024 1 85700 1.1970 1.1390 6092.6592 66.6592 2.8446 1.0834
1024 1 85800 1.2250 1.1660 6092.5962 66.5962 2.4873 1.0652
1024 1 85900 1.2460 1.1860 6092.8008 66.8008 2.6645 1.1391
1024 1 86000 1.2430 1.1860 6092.7520 66.7520 2.6500 1.1661
1024 1 86100 1.2430 1.1880 6093.0151 67.0151 2.9010 1.2037
1024 1 86200 1.2510 1.1920 6093.1729 67.1729 3.4357 0.8708
1024 1 86300 1.2140 1.1510 6093.0371 67.0371 3.3822 0.6933
1024 1 86400 1.2190 1.1550 6093.2959 67.2959 3.3757 0.6113
1024 1 86500 1.2130 1.1510 6093.4150 67.4150 3.3157 0.6177
1024 1 86600 1.2100 1.1470 6093.6201 67.6201 3.4521 0.6478
1024 1 86700 1.2270 1.1640 6093.6201 67.6201 3.5493 0.7010
1024 1 86800 1.2260 1.1660 6093.7681 67.7681 3.9502 1.0017
1024 1 86900 1.2040 1.1480 6094.1162 68.1162 4.0673 1.1307
1024 1 87000 1.1660 1.1050 6094.2178 68.2178 3.9957 0.5665
1024 1 87100 1.1620 1.1010 6094.3208 68.3208 4.1334 1.1480
1024 1 87200 1.1730 1.1110 6094.4248 68.4248 4.7528 1.2088
1024 1 87300 1.1750 1.1120 6094.5088 68.5088 4.4264 1.2185
1024 1 87400 1.1840 1.1200 6094.5361 68.5361 3.8159 1.0884
1024 1 87500 1.2080 1.1410 6094.7671 68.7671 3.9363 1.1648
1024 1 87600 1.2300 1.1420 6094.8242 68.8242 5.5821 1.0884
1024 1 87700 1.1470 1.0870 6094.9658 68.9658 3.6722 1.1730
1024 1 87800 1.1270 1.0630 6095.1382 69.1382 3.6318 0.6849
1024 1 87900 1.1310 1.0670 6095.3682 69.3682 4.2706 1.2568
1024 1 88000 1.1660 1.1070 6095.3081 69.3081 4.1527 1.2620
1024 1 88100 1.1580 1.1220 6095.5049 69.5049 2.5587 1.7906
1024 1 88200 1.1580 1.1230 6095.7310 69.7310 2.6287 1.8780
1024 1 88300 1.1360 1.0960 6095.6470 69.6470 2.7333 1.8403
1024 1 88400 1.1080 1.0680 6095.7910 69.7910 2.8123 2.0871
1024 1 88500 1.0910 1.0530 6095.8638 69.8638 2.6691 1.6980
1024 1 88600 1.1080 1.0760 6096.0630 70.0630 2.2843 1.6283
1024 1 88700 1.1050 1.0740 6096.1240 70.1240 2.3665 1.6331
1024 1 88800 1.0970 1.0670 6096.1050 70.1050 2.2124 1.6289
1024 1 88900 1.0970 1.0660 6096.3428 70.3428 2.2106 1.6585
1024 1 89000 1.0750 1.0460 6096.5742 70.5742 1.4949 0.8451
1024 1 89100 1.0250 0.9940 6096.5459 70.5459 1.4020 0.8903
1024 1 89200 1.0520 1.0120 6096.5942 70.5942 1.4439 0.6937
1024 1 89300 1.0650 1.0310 6096.7241 70.7241 1.1296 0.6285
1024 1 89400 1.0830 1.0470 6096.8672 70.8672 1.5245 0.7297
1024 1 89500 1.0610 1.0230 6096.8130 70.8130 2.3308 1.3460
1024 1 89600 1.0670 1.0250 6096.9590 70.9590 2.5595 1.5278
1024 1 89700 1.0530 1.0110 6097.1362 71.1362 2.7645 1.4718
1024 1 89800 1.0540 1.0110 6097.3418 71.3418 3.2049 1.5381
1024 1 89900 1.0610 1.0240 6097.2192 71.2192 2.8652 1.0518
1024 1 90000 1.0550 1.0180 6097.5830 71.5830 2.9374 1.0835
1024 1 90100 1.0550 1.0170 6097.6421 71.6421 2.9488 1.1613
1024 1 90200 1.0540 1.0180 6097.8062 71.8062 2.8406 1.0422
1024 1 90300 1.0660 1.0230 6097.8032 71.8032 3.3208 1.6608
1024 1 90400 1.0660 1.0240 6097.8828 71.8828 4.0535 1.9912
1024 1 90500 1.0790 1.0410 6098.1792 72.1792 4.0454 2.1287
1024 1 90600 1.0830 1.0480 6098.2739 72.2739 4.4497 2.0191
1024 1 90700 1.0600 1.0290 6098.4180 72.4180 3.2953 1.3625
1024 1 90800 1.0570 1.0240 6098.3740 72.3740 2.8155 1.2988
1024 1 90900 1.0640 1.0340 6098.6421 72.6421 2.5385 1.3868
1024 1 91000 1.0870 1.0560 6098.8081 72.8081 2.7479 1.5057
1024 1 91100 1.1090 1.0800 6098.9912 72.9912 2.6177 1.4630
1024 1 91200 1.0800 1.0550 6099.2378 73.2378 2.2194 1.1299
1024 1 91300 1.0910 1.0630 6099.2451 73.2451 2.1842 0.8579
1024 1 91400 1.1380 1.1060 6099.5239 73.5239 2.4315 1.0289
1024 1 91500 1.1250 1.0890 6099.4741 73.4741 3.0862 1.1414
1024 1 91600 1.1300 1.0990 6099.7148 73.7148 3.0142 1.2138
1024 1 91700 1.1570 1.1240 6099.9092 73.9092 2.7485 1.2082
1024 1 91800 1.1570 1.1170 6099.9902 73.9902 3.0925 1.3375
1024 1 91900 1.1710 1.1100 6100.2451 74.2451 3.6191 1.0144
1024 1 92000 1.1260 1.0690 6100.3838 74.3838 2.9885 1.2161
1024 1 92100 1.1440 1.0900 6100.3042 74.3042 3.0691 1.3468
1024 1 92200 1.1230 1.0860 6100.4482 74.4482 2.8451 1.5378
1024 1 92300 1.1400 1.1060 6100.7422 74.7422 2.5430 1.4575
1024 1 92400 1.1430 1.1050 6100.7222 74.7222 2.2852 1.4661
1024 1 92500 1.1430 1.0980 6100.8989 74.8989 2.4383 1.3570
1024 1 92600 1.1190 1.0790 6101.3921 75.3921 2.4781 1.3197
1024 1 92700 1.1490 1.1060 6101.4072 75.4072 2.4500 1.2459
1024 1 92800 1.2180 1.1750 6101.3359 75.3359 2.1732 1.1302
1024 1 92900 1.2230 1.1830 6101.7422 75.7422 2.2306 1.3018
1024 1 93000 1.2040 1.1670 6101.8872 75.8872 1.6919 0.8929
1024 1 93100 1.2400 1.2020 6101.8071 75.8071 1.8153 1.0266
1024 1 93200 1.2390 1.1970 6102.0449 76.0449 1.9395 1.1462
1024 1 93300 1.1820 1.1410 6102.3848 76.3848 1.8951 1.1087
1024 1 93400 1.1730 1.1330 6102.1689 76.1689 1.8832 1.1094
1024 1 93500 1.1950 1.1560 6102.1650 76.1650 1.7347 1.0753
1024 1 93600 1.2010 1.1620 6102.7422 76.7422 1.7061 1.0301
1024 1 93700 1.1750 1.1370 6102.8042 76.8042 1.8596 1.1442
1024 1 93800 1.1830 1.1510 6102.6699 76.6699 2.1420 1.5430
1024 1 93900 1.2050 1.1750 6103.2251 77.2251 2.5651 2.0306
1024 1 94000 1.1910 1.1620 6103.1592 77.1592 3.0924 2.2151
1024 1 94100 1.1510 1.1250 6102.9990 76.9990 3.1173 2.3209
1024 1 94200 1.1660 1.1380 6103.3501 77.3501 2.3714 1.4666
1024 1 94300 1.1200 1.0900 6103.5132 77.5132 2.1286 1.4743
1024 1 94400 1.1110 1.0790 6103.7539 77.7539 2.4518 1.6061
1024 1 94500 1.0580 1.0220 6103.8892 77.8892 2.7108 1.6859
1024 1 94600 1.0670 1.0290 6104.3218 78.3218 2.4930 1.5228
1024 1 94700 1.0880 1.0450 6104.1182 78.1182 2.6195 1.5856
1024 1 94800 1.0950 1.0510 6104.2588 78.2588 2.5900 1.5766
1024 1 94900 1.0860 1.0450 6104.6948 78.6948 2.6169 1.5435
1024 1 95000 1.0570 1.0250 6104.5952 78.5952 1.8694 0.9034
1024 1 95100 1.0550 1.0230 6104.6958 78.6958 2.1033 1.1212
1024 1 95200 1.0540 1.0150 6105.3491 79.3491 2.3055 1.2966
1024 1 95300 1.0710 1.0330 6105.2588 79.2588 2.4911 1.3746
1024 1 95400 1.0830 1.0470 6105.3149 79.3149 2.4414 1.6122
1024 1 95500 1.0890 1.0500 6105.6841 79.6841 2.4500 1.5105
1024 1 95600 1.0900 1.0490 6105.4238 79.4238 2.4706 1.5500
1024 1 95700 1.1110 1.0720 6105.6099 79.6099 2.1215 1.5224
1024 1 95800 1.0910 1.0460 6105.8848 79.8848 2.1962 1.6061
1024 1 95900 1.0920 1.0340 6105.9941 79.9941 3.0586 1.5783
1024 1 96000 1.0960 1.0410 6106.1499 80.1499 2.5657 1.2565
1024 1 96100 1.0710 1.0160 6106.2061 80.2061 2.7096 1.3051
1024 1 96200 1.0660 1.0120 6106.4912 80.4912 2.6792 1.2866
1024 1 96300 1.0700 1.0180 6106.3740 80.3740 2.7327 1.2750
1024 1 96400 1.0700 1.0230 6106.5898 80.5898 2.5832 1.4291
1024 1 96500 1.0640 1.0180 6106.7241 80.7241 2.2970 1.0727
1024 1 96600 1.0680 1.0180 6106.8120 80.8120 2.5899 1.2770
1024 1 96700 1.0830 1.0300 6106.9502 80.9502 2.8412 1.4835
1024 1 96800 1.0860 1.0340 6107.0571 81.0571 2.8729 1.4913
1024 1 96900 1.0690 1.0420 6107.3149 81.3149 2.0140 0.9962
1024 1 97000 1.0540 1.0260 6107.3281 81.3281 2.1110 1.1735
1024 1 97100 1.1280 1.0980 6107.1821 81.1821 2.3980 1.5009
1024 1 97200 1.1160 1.0870 6107.5518 81.5518 2.1084 1.1868
1024 1 97300 1.1340 1.1060 6107.7432 81.7432 2.7531 2.0262
1024 1 97400 1.1390 1.1100 6107.5190 81.5190 2.8946 2.2081
1024 1 97500 1.1440 1.1070 6107.7222 81.7222 2.1023 1.2060
1024 1 97600 1.1450 1.1090 6107.9150 81.9150 1.8428 0.9252
1024 1 97700 1.1620 1.1280 6107.9492 81.9492 1.6368 0.8262
1024 1 97800 1.1520 1.1180 6108.0181 82.0181 1.7700 0.6816
1024 1 97900 1.1680 1.1380 6108.2769 82.2769 0.7363 0.6485
1024 1 98000 1.1700 1.1440 6108.2148 82.2148 0.6103 0.5332
1024 1 98100 1.1480 1.1190 6108.0850 82.0850 0.4756 0.3950
1024 1 98200 1.1420 1.1120 6108.5068 82.5068 0.3100 0.2032
1024 1 98300 1.1270 1.0960 6108.4780 82.4780 0.4827 0.3850
1024 1 98400 1.1250 1.0910 6108.0859 82.0859 0.6471 0.5555
1024 1 98500 1.0910 1.0590 6108.8188 82.8188 0.8277 0.6752
1024 1 98600 1.1010 1.0650 6108.8818 82.8818 0.8701 0.6770
1024 1 98700 1.1060 1.0670 6108.7290 82.7290 0.7993 0.6036
1024 1 98800 1.1380 1.1000 6109.0239 83.0239 0.8647 0.7200
1024 1 98900 1.1660 1.1340 6109.1309 83.1309 0.8010 0.7213
1024 1 99000 1.1730 1.1410 6109.0342 83.0342 0.8082 0.7309
1024 1 99100 1.1580 1.1180 6109.0259 83.0259 0.9914 0.9195
1024 1 99200 1.1150 1.0800 6109.7002 83.7002 1.0798 1.0111
1024 1 99300 1.1370 1.1030 6109.5840 83.5840 1.0906 0.8794
1024 1 99400 1.1640 1.1070 6109.3540 83.3540 1.6460 1.3406
1024 1 99500 1.1130 1.0520 6109.9341 83.9341 4.0701 1.2633
1024 1 99600 1.1630 1.1030 6110.0708 84.0708 4.3353 1.3336
1024 1 99700 1.2140 1.1490 6110.1030 84.1030 4.5502 1.5901
1024 1 99800 1.2050 1.1390 6110.5259 84.5259 4.9643 1.9570
1024 1 99900 1.2080 1.1430 6110.7749 84.7749 5.2715 2.2826
1024 1 100000 1.2050 1.1370 6110.6870 84.6870 5.4763 2.4996
1024 1 100100 1.1840 1.1160 6111.0000 85.0000 5.7314 2.3898
1024 1 100200 1.2240 1.1570 6111.3711 85.3711 5.7149 2.4486
1024 1 100300 1.2140 1.1720 6111.2671 85.2671 3.1771 2.4701
