"","uni_id","iteration","timepoint","m","counts","avg_workload","avg_OGL","per_site_mutation_rate","time_to_fill","growth_rate"
"3504",36,9,4048,235,31,133.483870967742,99,0.0765721733463669,432,0.00794904445482673
"3505",36,69,4048,165,31,135.258064516129,99.0645161290323,0.0537284272224031,557,0.00616514758435394
"3506",36,89,4048,308,31,157.096774193548,97.4516129032258,0.101952995696789,513,0.00669393217248567
"3507",36,33,4048,290,31,124.516129032258,96.0967741935484,0.0973481033903995,853,0.00402577632413265
"3508",36,45,4048,284,31,131.129032258065,99.0645161290323,0.0924780201888636,461,0.00744899610517385
"3509",36,24,4048,283,31,122.870967741935,97.3225806451613,0.0938017898574743,621,0.00552977005553164
"3510",36,22,4048,274,31,145.41935483871,99.0322580645161,0.0892508143322476,503,0.00682701233496053
"3511",36,55,4048,206,31,145.161290322581,99.0645161290323,0.0670791273200912,457,0.00751419519580995
"3512",36,68,4048,256,31,128.741935483871,99,0.0834147930922124,490,0.0070081371520105
"3513",36,29,4048,442,31,165.225806451613,99.0645161290323,0.14392705958971,554,0.00619853286008149
"3514",36,12,4048,257,34,151.970588235294,98.0882352941177,0.0770614692653673,472,0.00747110280639017
"3515",36,72,4048,192,31,134.322580645161,99,0.0625610948191593,554,0.00619853286008149
"3516",36,23,4048,320,31,155,97.4193548387097,0.105960264900662,457,0.00751419519580995
"3517",36,16,4048,165,31,121.193548387097,97.4193548387097,0.054635761589404,763,0.0045006385379884
"3518",36,71,4048,271,32,158.46875,99,0.0855429292929293,505,0.00686284337188065
"3519",36,53,4048,249,31,132.161290322581,97.4193548387097,0.0824503311258278,482,0.00712445478108951
"3520",36,94,4048,385,31,126.838709677419,99,0.125448028673835,539,0.006371033774555
"3521",36,42,4048,388,31,155.645161290323,96.0967741935484,0.130245048674052,472,0.00727539661967192
"3522",36,78,4048,225,32,188.28125,99.375,0.0707547169811321,590,0.0058741286488131
"3523",36,88,4048,328,31,131.096774193548,98.2903225806452,0.107646865769609,553,0.00620974178026247
"3524",36,97,4048,461,31,174.677419354839,96.1612903225806,0.154646091915465,452,0.00759731682408218
"3525",36,99,4048,326,31,144.322580645161,99,0.106223525578364,483,0.0071097043571121
"3526",36,62,4048,274,24,101.875,88.9583333333333,0.128337236533958,2003,0.00158664694475684
"3527",36,8,4048,283,31,133,99,0.0922124470511567,473,0.00726001523146965
"3528",36,34,4048,344,31,170.387096774194,95.9032258064516,0.115708039017827,504,0.00681346667556577
"3529",36,17,4048,588,31,193.645161290323,99.1612903225806,0.19128171763175,535,0.00641866767193485
"3530",36,31,4048,334,31,167.193548387097,98.9677419354839,0.108865710560626,474,0.00724469874363955
"3531",36,38,4048,381,31,149.41935483871,97.4838709677419,0.126075446724024,440,0.00780451637382988
"3532",36,1,4048,171,31,142.838709677419,97.4516129032258,0.0566037735849057,540,0.00635923556386138
"3533",36,52,4048,288,31,130.193548387097,99,0.093841642228739,691,0.00496959074455159
"3534",36,81,4048,232,31,130.838709677419,99,0.0755946562398175,514,0.00668090895814231
"3535",36,19,4048,246,31,133.354838709677,97.4838709677419,0.0814030443414957,509,0.00674653674751502
"3536",36,64,4048,314,32,104.75,99,0.0991161616161616,679,0.00510417658733391
"3537",36,51,4048,115,31,166.838709677419,99,0.0374714890843923,488,0.00703685902558432
"3538",36,77,4048,404,32,137.03125,101.15625,0.124806919987643,500,0.00693147180559945
"3539",36,61,4048,627,31,166.935483870968,99,0.204301075268817,449,0.00764807840642572
"3540",36,91,4048,145,31,132.322580645161,97.4516129032258,0.0479973518702416,531,0.00646701921748615
"3541",36,93,4048,204,31,146.645161290323,97.4516129032258,0.0675273088381331,519,0.00661654567338178
"3542",36,37,4048,64,32,140.71875,96.8125,0.0206584893479664,484,0.00716061136942092
"3543",36,26,4048,301,31,200.387096774194,95.9032258064516,0.101244534140599,515,0.00666793631938863
"3544",36,83,4048,252,31,139.225806451613,99,0.0821114369501466,500,0.00686797440897029
"3545",36,82,4048,419,32,130.84375,95.90625,0.136526555881395,626,0.00553631933354589
"3546",36,21,4048,398,32,169.71875,97.0625,0.128139085640695,444,0.00780571149279218
"3547",36,74,4048,161,32,140.625,99,0.0508207070707071,432,0.0080225368120364
"3548",36,59,4048,253,32,142.1875,96,0.0823567708333333,588,0.00589410867823083
"3549",36,48,4048,101,31,119.41935483871,97.8387096774194,0.0333003626772173,1059,0.00324266969262053
"3550",36,76,4048,290,32,142.53125,99,0.091540404040404,450,0.00770163533955495
"3551",36,79,4048,371,31,154.935483870968,99.4516129032258,0.120337333765813,489,0.00702246872082852
"3552",36,96,4048,453,31,144.387096774194,97.4516129032258,0.149950347567031,570,0.0060245389552371
"3553",36,75,4048,177,31,159.225806451613,99.0322580645161,0.0576547231270358,607,0.00565731005681243
"3554",36,40,4048,150,31,128.935483870968,97.4838709677419,0.0496360026472535,490,0.0070081371520105
"3555",36,70,4048,85,31,177.870967741935,95.9677419354839,0.0285714285714286,440,0.00780451637382988
"3556",36,20,4048,330,31,182.806451612903,99.4516129032258,0.107038598767434,573,0.00599299686646622
"3557",36,11,4048,96,31,184.548387096774,99.0645161290323,0.0312601758384891,414,0.00829465508329746
"3558",36,60,4048,211,31,197.161290322581,92.9032258064516,0.0732638888888889,556,0.00617623597928983
"3559",36,98,4048,101,31,140.41935483871,99.5483870967742,0.0327284510693454,429,0.00800463217828705
"3560",36,66,4048,329,31,158.225806451613,99,0.107201042684914,504,0.00681346667556577
"3561",36,2,4048,65,31,150.258064516129,94.9354838709677,0.0220863064899762,492,0.00697964878960396
"3562",36,86,4048,411,31,150.451612903226,99.0645161290323,0.133832627808531,596,0.0057617234974583
"3563",36,95,4048,381,31,88.0645161290323,97.4516129032258,0.126117179741807,998,0.00344086894236989
"3564",36,73,4048,619,31,152.677419354839,97.4193548387097,0.204966887417219,527,0.00651610475234373
"3565",36,87,4048,399,32,126.0625,97.21875,0.128254580520733,762,0.00454820984619387
"3566",36,36,4048,261,31,130.258064516129,99,0.0850439882697947,551,0.00623228167783148
"3567",36,84,4048,340,31,139.290322580645,99,0.110785272075595,472,0.00727539661967192
"3568",36,6,4048,187,31,161.225806451613,97.4838709677419,0.0618795499669093,440,0.00780451637382988
"3569",36,15,4048,383,31,139.41935483871,99,0.124796350602802,515,0.00666793631938863
"3570",36,0,4048,176,31,126.967741935484,97.4516129032258,0.0582588546838795,673,0.00510250699031968
"3571",36,90,4048,298,31,135,95.8709677419355,0.100269179004038,545,0.00630089395318375
"3572",36,46,4048,197,31,139.677419354839,99,0.0641902899967416,458,0.00749778865608111
"3573",36,10,4048,330,32,150.875,96,0.107421875,493,0.00702989026937064
"3574",36,49,4048,349,31,123.548387096774,99,0.113717823395243,785,0.00437450599297471
"3575",36,14,4048,72,31,145.064516129032,98.7096774193548,0.0235294117647059,527,0.00651610475234373
"3576",36,43,4048,631,31,213.322580645161,97.5806451612903,0.208595041322314,596,0.0057617234974583
"3577",36,7,4048,165,31,150.258064516129,97.4838709677419,0.0545996029119788,474,0.00724469874363955
"3578",36,39,4048,348,32,169.25,99,0.109848484848485,474,0.00731167911983065
"3579",36,3,4048,163,31,133.387096774194,99,0.0531117627891821,550,0.0062436130990639
"3580",36,13,4048,371,31,145.903225806452,97.5161290322581,0.12272576910354,739,0.00464680271242916
"3581",36,28,4048,387,31,137.387096774194,99.0322580645161,0.126058631921824,492,0.00697964878960396
"3582",36,47,4048,164,31,129.548387096774,95.1612903225806,0.055593220338983,447,0.00768229799661107
"3583",36,30,4048,285,31,141.354838709677,97.4838709677419,0.0943084050297816,504,0.00681346667556577
"3584",36,27,4048,381,31,164.548387096774,99.0645161290323,0.124063822859004,488,0.00703685902558432
"3585",36,35,4048,421,31,146.354838709677,99,0.137178233952428,806,0.00426053003037859
"3586",36,4,4048,396,31,126.838709677419,99.0645161290323,0.128948225333768,690,0.00497679304997847
"3587",36,41,4048,499,31,141,99,0.162593678722711,508,0.00675981733166367
"3588",36,5,4048,307,31,144.064516129032,99,0.100032583903552,412,0.00833492039923579
"3589",36,67,4048,170,31,128.290322580645,99,0.0553926360377973,495,0.00693734788784878
"3590",36,58,4048,483,31,129.774193548387,97.4516129032258,0.159880834160874,589,0.00583019898893913
"3591",36,80,4048,281,31,134.741935483871,99,0.0915607689801238,523,0.00656594111756242
"3592",36,54,4048,536,31,166.41935483871,99,0.17464972303682,450,0.00763108267663366
"3593",36,25,4048,351,32,172.4375,96.0625,0.114183474300586,480,0.00722028313083276
"3594",36,32,4048,284,31,169.677419354839,98.0322580645161,0.0934517933530767,397,0.00864984182489961
"3595",36,50,4048,72,31,124.258064516129,97.5161290322581,0.0238173999338406,470,0.00730635575422372
"3596",36,63,4048,362,31,164.838709677419,103.193548387097,0.113160362613317,566,0.00606711520227058
"3597",36,92,4048,382,31,162.935483870968,100.096774193548,0.123106670963584,470,0.00730635575422372
"3598",36,85,4048,219,31,132.225806451613,97.4516129032258,0.0724925521350546,443,0.00775166411847663
"3599",36,18,4048,242,31,156.774193548387,99,0.0788530465949821,412,0.00833492039923579
"3600",36,56,4048,199,31,142.258064516129,99,0.0648419680677745,534,0.00643068764884859
"3601",37,57,4057,71,31,144.258064516129,101,0.0226764611945065,831,0.00413235524005433
"3602",37,44,4057,159,31,278.870967741935,99.3870967741936,0.0516066212268744,813,0.00422384649998173
"3603",37,65,4057,144,31,235.354838709677,97.7741935483871,0.04750907291323,838,0.00409783675952881
"3604",37,9,4057,127,32,210.96875,99.4375,0.0399120050282841,803,0.00431598493499343
"3605",37,69,4057,173,31,163.741935483871,101,0.055253912488023,790,0.00434681924618373
"3606",37,89,4057,130,31,217,99.3870967741936,0.0421940928270042,789,0.00435232852279486
"3607",37,33,4057,40,31,298,101,0.0127754710954966,818,0.00419802836734125
"3608",37,45,4057,117,31,232.483870967742,99.3870967741936,0.0379746835443038,1050,0.00327046400427157
"3609",37,24,4057,57,31,183.354838709677,100.548387096774,0.0182868142444658,806,0.00426053003037859
"3610",37,22,4057,182,31,213.806451612903,99.3870967741936,0.0590717299578059,828,0.00414732754164873
"3611",37,55,4057,31,32,62.3125,101,0.00959158415841584,1045,0.00331649368688969
"3612",37,68,4057,71,31,233.322580645161,100.483870967742,0.022792937399679,789,0.00435232852279486
"3613",37,29,4057,149,31,144.258064516129,101,0.047588629830725,979,0.00350764780846287
"3614",37,12,4057,184,31,213.387096774194,101,0.0587671670392846,812,0.00422904828138565
"3615",37,72,4057,174,31,187.354838709677,99.741935483871,0.05627425614489,1186,0.00289543609147146
"3616",37,23,4057,226,31,153.032258064516,100.548387096774,0.0725056143727943,1001,0.00343055664783731
"3617",37,16,4057,290,31,351.58064516129,99.3870967741936,0.0941252839987017,873,0.00393354777146065
"3618",37,71,4057,133,31,239.483870967742,101,0.0424784413925264,892,0.00384976144000577
"3619",37,53,4057,159,32,222.75,98.65625,0.050364269876465,993,0.00349016707230587
"3620",37,94,4057,106,31,163.612903225806,101,0.0338549984030661,935,0.00367271358768465
"3621",37,42,4057,94,31,267.870967741935,99.3870967741936,0.0305095748133723,909,0.00377776370130379
"3622",37,78,4057,179,32,262.3125,101.1875,0.0552810376775788,764,0.00453630353769598
"3623",37,88,4057,89,31,250.806451612903,100.741935483871,0.0284982388728786,882,0.00389340952889472
"3624",37,97,4057,165,31,211.322580645161,101,0.0526988182689237,1159,0.00296288801077234
"3625",37,99,4057,231,31,319.709677419355,98.741935483871,0.0754655341391702,1143,0.00300436325851719
"3626",37,62,4057,81,31,259.548387096774,97.7741935483871,0.0267238535136919,826,0.00415736949695538
"3627",37,8,4057,144,31,256.258064516129,101,0.0459916959437879,935,0.00367271358768465
"3628",37,34,4057,260,31,194.935483870968,99.3870967741936,0.0843881856540084,1216,0.00282400263526739
"3629",37,17,4057,43,31,290.483870967742,99.3870967741936,0.0139565076273937,822,0.00417760000545638
"3630",37,31,4057,24,32,211.6875,101,0.00742574257425743,722,0.00480018823102455
"3631",37,38,4057,51,31,220.322580645161,97.7741935483871,0.0168261299901023,757,0.004536310706057
"3632",37,1,4057,126,31,229.870967741935,101,0.0402427339508144,874,0.00392904714471985
"3633",37,52,4057,69,31,189.612903225806,101,0.0220376876397317,761,0.00451246676016445
"3634",37,81,4057,333,31,235.483870967742,101,0.10635579687001,845,0.00406389018282266
"3635",37,19,4057,41,31,150.290322580645,101,0.0130948578728841,861,0.00398837073691655
"3636",37,64,4057,109,31,197.806451612903,101,0.0348131587352284,825,0.00416240873270927
"3637",37,51,4057,32,31,179.354838709677,101,0.0102203768763973,769,0.00446552302273751
"3638",37,77,4057,76,31,217.645161290323,99.4193548387097,0.0246593121349773,897,0.00382830234613729
"3639",37,61,4057,249,31,195.129032258065,100.548387096774,0.0798845043310876,927,0.00370440906632702
"3640",37,91,4057,212,31,229.935483870968,99.9354838709677,0.0684312459651388,821,0.00418268843420846
"3641",37,93,4057,62,31,90.7096774193548,101,0.0198019801980198,1108,0.00309926643004075
"3642",37,37,4057,74,31,151.548387096774,100.483870967742,0.0237560192616372,891,0.00385408215991599
"3643",37,26,4057,78,31,175.774193548387,101,0.0249121686362185,834,0.00411749065285989
"3644",37,83,4057,41,31,160.354838709677,99.3870967741936,0.0133073677377475,799,0.00429785632601395
"3645",37,82,4057,160,31,201.290322580645,99.3870967741936,0.0519311911716975,884,0.00388460091005107
"3646",37,21,4057,157,31,218.096774193548,100.225806451613,0.0505310588992597,920,0.00373259478748385
"3647",37,74,4057,160,31,501.612903225806,96.1612903225806,0.0536732640053673,972,0.00353290864658966
"3648",37,59,4057,129,31,210,101,0.0412008942829767,853,0.00402577632413265
"3649",37,48,4057,41,31,272.354838709677,101,0.0130948578728841,830,0.00413733398130741
"3650",37,76,4057,173,31,217.451612903226,100.161290322581,0.0557165861513688,892,0.00384976144000577
"3651",37,79,4057,28,31,155.322580645161,101,0.00894282976684765,773,0.00444241552973499
"3652",37,96,4057,37,31,225.935483870968,100.193548387097,0.0119124275595621,772,0.0044481699539963
"3653",37,75,4057,114,31,126.774193548387,100.354838709677,0.0366441658630665,774,0.00443667597478701
"3654",37,40,4057,67,31,165.838709677419,99.3870967741936,0.0217461863031483,1000,0.00343398720448515
"3655",37,70,4057,265,31,194.032258064516,101,0.0846374960076653,1047,0.00327983496130386
"3656",37,20,4057,81,31,171.935483870968,101,0.0258703289683807,811,0.00423426289085715
"3657",37,11,4057,150,31,204.612903225806,97.7741935483871,0.0494886176179479,954,0.0035995673002989
"3658",37,60,4057,136,31,229.677419354839,98.3548387096774,0.0446047884552312,1233,0.00278506667030425
"3659",37,98,4057,61,31,158.709677419355,99.3870967741936,0.0197987666342097,973,0.00352927770245133
"3660",37,66,4057,60,31,212.129032258065,97.7741935483871,0.0197954470471792,815,0.00421348123249711
"3661",37,2,4057,118,31,155.387096774194,99.3870967741936,0.0382992534891269,846,0.00405908653012429
"3662",37,86,4057,166,31,256.870967741935,99.3870967741936,0.0538786108406362,793,0.00433037478497496
"3663",37,95,4057,166,31,168.161290322581,99.3870967741936,0.0538786108406362,776,0.00442524124289323
"3664",37,73,4057,51,31,178.935483870968,99.4516129032258,0.0165423289004217,911,0.00376947003785417
"3665",37,87,4057,159,31,215.612903225806,101,0.0507824976045992,828,0.00414732754164873
"3666",37,36,4057,49,32,266.90625,97.875,0.0156449553001277,1079,0.00321198878850762
"3667",37,84,4057,78,31,259.709677419355,98.5483870967742,0.025531914893617,755,0.00454832742315913
"3668",37,6,4057,31,31,205.58064516129,101,0.0099009900990099,749,0.00458476262281061
"3669",37,15,4057,159,31,228.645161290323,97.258064516129,0.0527363184079602,840,0.00408808000533946
"3670",37,0,4057,144,31,236.741935483871,99.3870967741936,0.0467380720545277,783,0.00438567969921475
"3671",37,90,4057,171,31,177.064516129032,98.2258064516129,0.0561576354679803,965,0.00355853596319704
"3672",37,46,4057,87,31,218.354838709677,101,0.0277866496327052,830,0.00413733398130741
"3673",37,10,4057,42,31,116.258064516129,99.4193548387097,0.0136275146009085,1037,0.00331146307086321
"3674",37,49,4057,51,31,246.129032258065,101,0.0162887256467582,782,0.00439128798527512
"3675",37,14,4057,69,31,215.806451612903,99.2258064516129,0.0224317295188557,907,0.00378609394099796
"3676",37,43,4057,140,31,318.645161290323,101,0.0447141488342383,860,0.00399300837730831
"3677",37,7,4057,151,31,201.290322580645,100.645161290323,0.0483974358974359,1027,0.00334370711244902
"3678",37,39,4057,105,31,174.225806451613,101,0.0335356116256787,1069,0.00321233601916291
"3679",37,3,4057,64,31,138.903225806452,101,0.0204407537527946,760,0.00451840421642782
"3680",37,13,4057,141,31,207.516129032258,99.3870967741936,0.0457643622200584,1029,0.00333720816762405
"3681",37,28,4057,149,31,161.451612903226,99.3870967741936,0.0483609217786433,992,0.00346168064968261
"3682",37,47,4057,51,31,187.903225806452,101,0.0162887256467582,891,0.00385408215991599
"3683",37,30,4057,59,31,206.838709677419,99.3870967741936,0.0191496267445635,808,0.00424998416396677
"3684",37,27,4057,309,31,190.645161290323,101,0.0986905142127116,873,0.00393354777146065
"3685",37,35,4057,67,31,226.161290322581,97.7741935483871,0.02210491586935,800,0.00429248400560643
"3686",37,4,4057,134,31,174.548387096774,101,0.0427978281699138,984,0.00348982439480198
"3687",37,41,4057,52,31,198.161290322581,101,0.0166081124241456,764,0.00449474764984967
"3688",37,5,4057,57,31,255.354838709677,100.290322580645,0.0183338694113863,746,0.00460320000601226
"3689",37,67,4057,37,31,198.870967741935,101,0.0118173107633344,920,0.00373259478748385
"3690",37,58,4057,146,31,204.612903225806,102.193548387097,0.0460858585858586,785,0.00437450599297471
"3691",37,80,4057,123,31,200.645161290323,100.387096774194,0.0395244215938303,850,0.00403998494645311
"3692",37,54,4057,101,31,195.032258064516,96.1935483870968,0.033869885982562,1247,0.00275379888090228
"3693",37,25,4057,151,31,258.870967741935,99.3870967741936,0.0490100616682895,774,0.00443667597478701
"3694",37,32,4057,133,31,266.58064516129,101,0.0424784413925264,785,0.00437450599297471
"3695",37,50,4057,145,31,164.064516129032,100.548387096774,0.0465190888675008,872,0.00393805872073985
"3696",37,63,4057,126,31,131.483870967742,101.645161290323,0.0399873056172644,1037,0.00331146307086321
"3697",37,92,4057,59,31,172,99.3870967741936,0.0191496267445635,826,0.00415736949695538
"3698",37,85,4057,123,31,185.806451612903,99.3870967741936,0.0399221032132425,758,0.00453032612728911
"3699",37,18,4057,200,31,285.741935483871,101,0.0638773554774832,746,0.00460320000601226
"3700",37,56,4057,53,31,150.193548387097,101,0.0169274992015331,943,0.00364155589022815
"3701",38,57,4068,31,32,322.625,100,0.0096875,172,0.0201496273418589
"3702",38,44,4068,29,31,344.387096774194,100,0.00935483870967742,169,0.0203194509141133
"3703",38,65,4068,29,31,326.032258064516,100,0.00935483870967742,219,0.0156803068697952
"3704",38,9,4068,29,31,338.41935483871,100,0.00935483870967742,177,0.0194010576524585
"3705",38,69,4068,40,32,335.90625,100,0.0125,156,0.0222162557871777
"3706",38,89,4068,31,31,331.483870967742,100,0.01,176,0.0195112909345747
"3707",38,33,4068,36,31,310.483870967742,100,0.0116129032258065,177,0.0194010576524585
"3708",38,45,4068,32,31,357.064516129032,100,0.0103225806451613,175,0.0196227840256294
"3709",38,24,4068,24,31,341.483870967742,100,0.00774193548387097,160,0.0214624200280322
"3710",38,22,4068,27,31,346.741935483871,100,0.00870967741935484,180,0.0190777066915841
"3711",38,55,4068,29,32,326.90625,100,0.0090625,167,0.0207529095976032
"3712",38,68,4068,30,32,304.375,100,0.009375,182,0.0190425049604381
"3713",38,29,4068,118,31,312.741935483871,100,0.0380645161290323,202,0.0169999366558671
"3714",38,12,4068,35,31,338.516129032258,100,0.0112903225806452,162,0.0211974518795379
"3715",38,72,4068,38,33,318.969696969697,100,0.0115151515151515,166,0.0210632985630511
"3716",38,23,4068,34,32,363.125,100,0.010625,173,0.0200331555075129
"3717",38,16,4068,35,31,322.193548387097,100,0.0112903225806452,167,0.0205627976316476
"3718",38,71,4068,28,33,337.121212121212,100,0.00848484848484849,177,0.0197542800082852
"3719",38,53,4068,26,31,398.709677419355,100,0.00838709677419355,190,0.0180736168657113
"3720",38,94,4068,181,31,367.516129032258,100,0.0583870967741935,174,0.0197355586464664
"3721",38,42,4068,36,31,354.838709677419,100,0.0116129032258065,184,0.0186629739374193
"3722",38,78,4068,29,32,319.96875,100,0.0090625,178,0.0194704264202232
"3723",38,88,4068,28,32,312.5625,100,0.00875,184,0.0188355212108681
"3724",38,97,4068,50,31,308.58064516129,100,0.0161290322580645,216,0.0158980889096535
"3725",38,99,4068,33,31,355.967741935484,100,0.0106451612903226,171,0.020081796517457
"3726",38,62,4068,33,31,307.709677419355,100,0.0106451612903226,174,0.0197355586464664
"3727",38,8,4068,22,32,355.875,100,0.006875,186,0.0186329887247297
"3728",38,34,4068,28,33,334.666666666667,100,0.00848484848484849,199,0.017570389756113
"3729",38,17,4068,30,32,334.375,100,0.009375,188,0.0184347654404241
"3730",38,31,4068,32,31,373.064516129032,100,0.0103225806451613,182,0.0188680615631052
"3731",38,38,4068,37,32,333.6875,100,0.0115625,187,0.0185333470737953
"3732",38,1,4068,38,31,351.161290322581,100,0.012258064516129,176,0.0195112909345747
"3733",38,52,4068,25,31,313.645161290323,100,0.00806451612903226,167,0.0205627976316476
"3734",38,81,4068,29,31,331.322580645161,100,0.00935483870967742,160,0.0214624200280322
"3735",38,19,4068,27,31,367.967741935484,100,0.00870967741935484,188,0.0182658893855593
"3736",38,64,4068,26,31,302.032258064516,100,0.00838709677419355,169,0.0203194509141133
"3737",38,51,4068,22,31,338.193548387097,100,0.00709677419354839,181,0.0189723049971555
"3738",38,77,4068,118,32,335.5,100,0.036875,164,0.0211325359926813
"3739",38,61,4068,31,32,339.46875,100,0.0096875,176,0.0196916812659075
"3740",38,91,4068,25,31,324.096774193548,100,0.00806451612903226,187,0.0183635679384232
"3741",38,93,4068,34,34,340.411764705882,100,0.01,184,0.0191650028511748
"3742",38,37,4068,32,31,345.709677419355,100,0.0103225806451613,172,0.0199650418865415
"3743",38,26,4068,26,31,321.774193548387,100,0.00838709677419355,189,0.0181692444681754
"3744",38,83,4068,21,31,306.58064516129,100,0.0067741935483871,199,0.0172562171079656
"3745",38,82,4068,27,31,344.645161290323,100,0.00870967741935484,186,0.0184622967983072
"3746",38,21,4068,148,31,328.064516129032,100,0.047741935483871,191,0.0179789905993987
"3747",38,74,4068,40,32,319.71875,100,0.0125,190,0.0182407152778933
"3748",38,59,4068,45,31,326.387096774194,100,0.0145161290322581,215,0.0159720335092332
"3749",38,48,4068,27,31,336.709677419355,100,0.00870967741935484,165,0.0208120436635463
"3750",38,76,4068,34,31,328.032258064516,100,0.0109677419354839,165,0.0208120436635463
"3751",38,79,4068,27,31,351.354838709677,100,0.00870967741935484,155,0.0221547561579687
"3752",38,96,4068,28,31,329.451612903226,100,0.00903225806451613,165,0.0208120436635463
"3753",38,75,4068,28,32,335.59375,100,0.00875,177,0.019580428829377
"3754",38,40,4068,40,31,321.387096774194,100,0.0129032258064516,210,0.0163523200213578
"3755",38,70,4068,28,31,356.387096774194,100,0.00903225806451613,161,0.0213291130713363
"3756",38,20,4068,35,31,326.612903225806,100,0.0112903225806452,159,0.0215974038017934
"3757",38,11,4068,36,31,331.161290322581,100,0.0116129032258065,199,0.0172562171079656
"3758",38,60,4068,38,31,333.806451612903,100,0.012258064516129,201,0.01708451345515
"3759",38,98,4068,33,31,339.516129032258,100,0.0106451612903226,166,0.020686669906537
"3760",38,66,4068,41,31,348.161290322581,100,0.0132258064516129,156,0.0220127384902894
"3761",38,2,4068,31,31,336.612903225806,100,0.01,174,0.0197355586464664
"3762",38,86,4068,44,32,343.75,100,0.01375,169,0.0205073130343179
"3763",38,95,4068,26,31,333.451612903226,100,0.00838709677419355,203,0.0169161931255426
"3764",38,73,4068,28,31,334,100,0.00903225806451613,166,0.020686669906537
"3765",38,87,4068,35,31,334.935483870968,100,0.0112903225806452,161,0.0213291130713363
"3766",38,36,4068,24,31,325.709677419355,100,0.00774193548387097,180,0.0190777066915841
"3767",38,84,4068,38,31,303.322580645161,100,0.012258064516129,189,0.0181692444681754
"3768",38,6,4068,27,31,331.548387096774,100,0.00870967741935484,191,0.0179789905993987
"3769",38,15,4068,104,31,321.516129032258,100,0.0335483870967742,200,0.0171699360224257
"3770",38,0,4068,27,31,320.903225806452,100,0.00870967741935484,189,0.0181692444681754
"3771",38,90,4068,40,32,343.625,100,0.0125,217,0.0159711331926255
"3772",38,46,4068,36,31,353,100,0.0116129032258065,209,0.0164305607870103
"3773",38,10,4068,29,31,350.709677419355,100,0.00935483870967742,164,0.0209389463688119
"3774",38,49,4068,29,32,351.5625,100,0.0090625,166,0.0208779271252996
"3775",38,14,4068,30,31,349.032258064516,100,0.00967741935483871,174,0.0197355586464664
"3776",38,43,4068,22,32,311.375,100,0.006875,157,0.0220747509732467
"3777",38,7,4068,35,31,326.967741935484,100,0.0112903225806452,176,0.0195112909345747
"3778",38,39,4068,24,31,338,100,0.00774193548387097,168,0.0204404000266973
"3779",38,3,4068,30,31,343.677419354839,100,0.00967741935483871,183,0.0187649574015582
"3780",38,13,4068,39,31,349.161290322581,100,0.0125806451612903,266,0.0129097263326509
"3781",38,28,4068,21,31,314.41935483871,100,0.0067741935483871,159,0.0215974038017934
"3782",38,47,4068,34,31,383.548387096774,100,0.0109677419354839,169,0.0203194509141133
"3783",38,30,4068,26,31,339.612903225806,100,0.00838709677419355,166,0.020686669906537
"3784",38,27,4068,25,31,315.41935483871,100,0.00806451612903226,165,0.0208120436635463
"3785",38,35,4068,118,31,321.129032258065,100,0.0380645161290323,182,0.0188680615631052
"3786",38,4,4068,38,31,333.129032258065,100,0.012258064516129,169,0.0203194509141133
"3787",38,41,4068,26,31,338.774193548387,100,0.00838709677419355,158,0.0217340962309186
"3788",38,5,4068,38,31,345.096774193548,100,0.012258064516129,214,0.0160466691798371
"3789",38,67,4068,37,32,348.46875,100,0.0115625,195,0.0177730046297422
"3790",38,58,4068,38,31,320.709677419355,100,0.012258064516129,171,0.020081796517457
"3791",38,80,4068,32,31,340.935483870968,100,0.0103225806451613,190,0.0180736168657113
"3792",38,54,4068,28,32,336.1875,100,0.00875,168,0.0206293803738079
"3793",38,25,4068,25,31,326.322580645161,100,0.00806451612903226,160,0.0214624200280322
"3794",38,32,4068,24,31,360.645161290323,100,0.00774193548387097,166,0.020686669906537
"3795",38,50,4068,32,31,314.806451612903,100,0.0103225806451613,171,0.020081796517457
"3796",38,63,4068,25,31,368.516129032258,100,0.00806451612903226,196,0.0175203428800263
"3797",38,92,4068,31,31,332.225806451613,100,0.01,168,0.0204404000266973
"3798",38,85,4068,29,31,361.483870967742,100,0.00935483870967742,178,0.0192920629465458
"3799",38,18,4068,30,31,326.774193548387,100,0.00967741935483871,178,0.0192920629465458
"3800",38,56,4068,29,31,340.58064516129,100,0.00935483870967742,183,0.0187649574015582
"3801",39,57,4076,30,32,392.9375,100,0.009375,179,0.0193616530882666
"3802",39,44,4076,27,31,402.870967741935,100,0.00870967741935484,192,0.0178853500233601
"3803",39,65,4076,32,31,402.451612903226,100,0.0103225806451613,199,0.0172562171079656
"3804",39,9,4076,24,31,424.516129032258,100,0.00774193548387097,189,0.0181692444681754
"3805",39,69,4076,39,32,422.09375,100,0.0121875,207,0.0167426855207716
"3806",39,89,4076,28,31,370.258064516129,100,0.00903225806451613,175,0.0196227840256294
"3807",39,33,4076,30,31,417.129032258065,100,0.00967741935483871,189,0.0181692444681754
"3808",39,45,4076,24,31,356.322580645161,100,0.00774193548387097,182,0.0188680615631052
"3809",39,24,4076,31,31,378.096774193548,100,0.01,179,0.0191842860585762
"3810",39,22,4076,69,31,355.41935483871,100,0.022258064516129,183,0.0187649574015582
"3811",39,55,4076,31,31,363.806451612903,100,0.01,191,0.0179789905993987
