"","uni_id","iteration","timepoint","m","counts","avg_workload","avg_OGL","per_site_mutation_rate","time_to_fill","growth_rate"
"1434",15,19,2800,28,31,617.741935483871,100,0.00903225806451613,247,0.0139027822043933
"1435",15,64,2800,38,31,549.225806451613,100,0.012258064516129,272,0.012624952957666
"1436",15,51,2800,25,31,581.838709677419,100,0.00806451612903226,260,0.0132076430941736
"1437",15,77,2800,28,31,630.064516129032,100,0.00903225806451613,233,0.0147381425085199
"1438",15,61,2800,40,33,554.69696969697,100,0.0121212121212121,247,0.0141559010585687
"1439",15,91,2800,41,31,608.161290322581,100,0.0132258064516129,325,0.0105661144753389
"1440",15,93,2800,27,32,550.8125,100,0.0084375,234,0.0148108371914518
"1441",15,37,2800,28,31,571.58064516129,100,0.00903225806451613,267,0.0128613752976972
"1442",15,26,2800,23,32,583.15625,100,0.0071875,246,0.0140883573284542
"1443",15,83,2800,115,31,575.41935483871,100,0.0370967741935484,232,0.0148016689848498
"1444",15,82,2800,35,31,660.741935483871,100,0.0112903225806452,300,0.0114466240149505
"1445",15,21,2800,28,32,484.46875,100,0.00875,234,0.0148108371914518
"1446",15,74,2800,29,32,621.1875,100,0.0090625,261,0.0132786816199223
"1447",15,59,2800,38,32,526.8125,100,0.011875,262,0.0132279996290066
"1448",15,48,2800,26,31,565.483870967742,100,0.00838709677419355,248,0.0138467225987304
"1449",15,76,2800,21,31,615.548387096774,100,0.0067741935483871,210,0.0163523200213578
"1450",15,79,2800,24,32,515.875,100,0.0075,254,0.0136446295385816
"1451",15,96,2800,28,33,564.272727272727,100.333333333333,0.00845665961945032,246,0.014213445371815
"1452",15,75,2800,15,31,603.967741935484,100,0.00483870967741936,235,0.0146127115084474
"1453",15,40,2800,27,32,588.15625,100,0.0084375,272,0.0127416761132343
"1454",15,70,2800,28,33,496.727272727273,100,0.00848484848484849,221,0.0158213011831062
"1455",15,20,2800,26,31,557.193548387097,100,0.00838709677419355,221,0.0155384036402043
"1456",15,11,2800,32,31,544.032258064516,100,0.0103225806451613,231,0.0148657454739617
"1457",15,60,2800,32,31,512.741935483871,100,0.0103225806451613,247,0.0139027822043933
"1458",15,98,2800,36,33,566.515151515152,100,0.0109090909090909,248,0.0140988208123648
"1459",15,66,2800,30,32,548.4375,100,0.009375,326,0.0106310917263795
"1460",15,2,2800,34,31,572.354838709677,100,0.0109677419354839,267,0.0128613752976972
"1461",15,86,2800,25,31,569.870967741935,100,0.00806451612903226,248,0.0138467225987304
"1462",15,95,2800,31,31,568.322580645161,100,0.01,237,0.0144893974872791
"1463",15,73,2800,25,31,513.58064516129,100,0.00806451612903226,233,0.0147381425085199
"1464",15,87,2800,30,32,579.25,97.1875,0.00964630225080386,247,0.0140313194445333
"1465",15,36,2800,23,31,541.258064516129,100,0.00741935483870968,230,0.0149303791499354
"1466",15,84,2800,30,34,581.029411764706,100,0.00882352941176471,246,0.0143347988805535
"1467",15,6,2800,34,31,602.258064516129,100,0.0109677419354839,234,0.0146751589935263
"1468",15,15,2800,17,32,570.6875,100,0.0053125,234,0.0148108371914518
"1469",15,0,2800,30,31,618.903225806452,100,0.00967741935483871,274,0.0125328000163691
"1470",15,90,2800,30,31,623.225806451613,100,0.00967741935483871,246,0.0139592975792079
"1471",15,46,2800,25,31,518.677419354839,100,0.00806451612903226,224,0.015330300020023
"1472",15,10,2800,27,31,614.548387096774,100,0.00870967741935484,220,0.0156090327476598
"1473",15,49,2800,32,32,596.21875,100,0.01,220,0.015753345012726
"1474",15,14,2800,33,31,590.290322580645,100,0.0106451612903226,250,0.0137359488179406
"1475",15,43,2800,23,32,580.46875,100,0.0071875,221,0.015682062908596
"1476",15,7,2800,37,31,600.935483870968,100,0.0119354838709677,282,0.0121772595903729
"1477",15,39,2800,28,31,582.516129032258,100,0.00903225806451613,309,0.0111132271989811
"1478",15,3,2800,26,32,520.34375,100,0.008125,239,0.014500987041003
"1479",15,13,2800,37,31,706.41935483871,100,0.0119354838709677,272,0.012624952957666
"1480",15,28,2800,27,31,564.774193548387,100,0.00870967741935484,246,0.0139592975792079
"1481",15,47,2800,32,31,534.032258064516,100,0.0103225806451613,233,0.0147381425085199
"1482",15,30,2800,32,31,519.612903225806,100.096774193548,0.0103126007089913,226,0.0151946336481644
"1483",15,27,2800,31,32,573.875,100,0.0096875,233,0.0148744030163078
"1484",15,35,2800,39,32,603.5,100,0.0121875,227,0.0152675590431706
"1485",15,4,2800,27,31,553.612903225806,100,0.00870967741935484,312,0.0110063692451447
"1486",15,41,2800,34,31,579.677419354839,100,0.0109677419354839,242,0.0141900297705998
"1487",15,5,2800,32,32,575.1875,100,0.01,247,0.0140313194445333
"1488",15,67,2800,22,34,571.5,100,0.00647058823529412,246,0.0143347988805535
"1489",15,58,2800,27,31,625.903225806452,100,0.00870967741935484,243,0.0141316345863586
"1490",15,80,2800,26,31,480.58064516129,100,0.00838709677419355,222,0.0154684108310142
"1491",15,54,2800,38,31,571.709677419355,100,0.012258064516129,231,0.0148657454739617
"1492",15,25,2800,26,32,617.125,100,0.008125,273,0.0126950033069587
"1493",15,32,2800,33,31,554.290322580645,100,0.0106451612903226,219,0.0156803068697952
"1494",15,50,2800,33,31,573.129032258065,100,0.0106451612903226,231,0.0148657454739617
"1495",15,63,2800,24,32,502.15625,100,0.0075,261,0.0132786816199223
"1496",15,92,2800,34,31,574.741935483871,100,0.0109677419354839,260,0.0132076430941736
"1497",15,85,2800,33,32,566,100,0.0103125,233,0.0148744030163078
"1498",15,18,2800,36,31,555.161290322581,100,0.0116129032258065,290,0.0118413351878798
"1499",15,56,2800,26,31,499.677419354839,100,0.00838709677419355,273,0.0125787077087368
"1500",16,57,3000,24,31,386.322580645161,100.612903225806,0.00769477396601475,201,0.01708451345515
"1501",16,44,3000,31,32,367.4375,100.6875,0.00962135319677219,206,0.0168239606932026
"1502",16,65,3000,27,31,361.677419354839,100.516129032258,0.00866495507060334,238,0.014428517665904
"1503",16,9,3000,27,32,357.96875,100.5625,0.00839030453697949,205,0.016906028794145
"1504",16,69,3000,30,31,420.516129032258,100.645161290323,0.00961538461538462,237,0.0144893974872791
"1505",16,89,3000,35,32,382.09375,100.5,0.0108830845771144,216,0.0160450736240728
"1506",16,33,3000,37,31,389.032258064516,100.709677419355,0.0118513773222293,232,0.0148016689848498
"1507",16,45,3000,30,31,388.193548387097,100.612903225806,0.00961846745751843,203,0.0169161931255426
"1508",16,24,3000,26,31,374.838709677419,100.709677419355,0.00832799487508008,207,0.0165893101665949
"1509",16,22,3000,27,31,335.354838709677,100.548387096774,0.00866217516843118,213,0.0161220056548598
"1510",16,55,3000,34,31,365.322580645161,100.58064516129,0.0109044259140475,213,0.0161220056548598
"1511",16,68,3000,32,31,360.354838709677,100.709677419355,0.0102498398462524,224,0.015330300020023
"1512",16,29,3000,21,31,340.258064516129,100.58064516129,0.00673508659397049,219,0.0156803068697952
"1513",16,12,3000,29,32,371.46875,100.6875,0.00900062073246431,221,0.015682062908596
"1514",16,72,3000,35,31,348.741935483871,100.645161290323,0.0112179487179487,213,0.0161220056548598
"1515",16,23,3000,32,32,363,100.5,0.00995024875621891,232,0.0149385168224126
"1516",16,16,3000,35,31,393.870967741935,100.709677419355,0.0112107623318386,289,0.0118823086660386
"1517",16,71,3000,31,33,393.969696969697,100.666666666667,0.00933172787477423,231,0.0151363963699848
"1518",16,53,3000,29,31,369.064516129032,100.709677419355,0.00928891736066624,209,0.0164305607870103
"1519",16,94,3000,40,31,334.548387096774,100.645161290323,0.0128205128205128,212,0.016198052851345
"1520",16,42,3000,27,31,359.709677419355,100.709677419355,0.00864830237027546,222,0.0154684108310142
"1521",16,78,3000,36,31,393.322580645161,100.58064516129,0.0115458627325208,257,0.0133618179162846
"1522",16,88,3000,23,31,341.774193548387,100.58064516129,0.00737652341244387,208,0.0165095538677171
"1523",16,97,3000,38,32,407.53125,100.65625,0.0117975783918038,215,0.0161197018734871
"1524",16,99,3000,31,31,379.548387096774,100.58064516129,0.0099422706863374,207,0.0165893101665949
"1525",16,62,3000,35,31,426.935483870968,100.645161290323,0.0112179487179487,228,0.0150613473880927
"1526",16,8,3000,29,31,380.967741935484,100.709677419355,0.00928891736066624,201,0.01708451345515
"1527",16,34,3000,30,31,364.193548387097,100.58064516129,0.00962155227710071,200,0.0171699360224257
"1528",16,17,3000,28,31,371,100.612903225806,0.00897723629368387,214,0.0160466691798371
"1529",16,31,3000,35,31,389.709677419355,100.741935483871,0.0112071725904579,211,0.0162748208743372
"1530",16,38,3000,47,31,341.41935483871,100.645161290323,0.0150641025641026,230,0.0149303791499354
"1531",16,1,3000,34,31,367.483870967742,100.677419354839,0.0108939442486383,206,0.0166698407984716
"1532",16,52,3000,34,31,398.806451612903,100.774193548387,0.0108834827144686,275,0.0124872261981278
"1533",16,81,3000,29,31,369.935483870968,100.645161290323,0.00929487179487179,205,0.0167511570950495
"1534",16,19,3000,37,32,391.6875,100.71875,0.0114799875892026,230,0.0150684169686945
"1535",16,64,3000,35,32,346.28125,100.5,0.0108830845771144,214,0.0161950275831763
"1536",16,51,3000,28,31,360.096774193548,100.709677419355,0.00896860986547085,219,0.0156803068697952
"1537",16,77,3000,28,31,370.967741935484,100.645161290323,0.00897435897435897,241,0.014248909562179
"1538",16,61,3000,34,32,392,100.625,0.0105590062111801,221,0.015682062908596
"1539",16,91,3000,31,32,433.03125,100.5625,0.00963331261653201,217,0.0159711331926255
"1540",16,93,3000,27,31,429.935483870968,100.709677419355,0.00864830237027546,235,0.0146127115084474
"1541",16,37,3000,21,31,389.258064516129,100.58064516129,0.00673508659397049,206,0.0166698407984716
"1542",16,26,3000,22,31,359.451612903226,100.548387096774,0.00705806865575874,198,0.0173433697196219
"1543",16,83,3000,28,31,480.387096774194,100.548387096774,0.00898299647096567,216,0.0158980889096535
"1544",16,82,3000,29,31,386.451612903226,100.677419354839,0.00929189362383851,238,0.014428517665904
"1545",16,21,3000,27,31,373.161290322581,100.645161290323,0.00865384615384615,205,0.0167511570950495
"1546",16,74,3000,27,31,354.548387096774,100.645161290323,0.00865384615384615,218,0.0157522348829594
"1547",16,59,3000,20,31,374.870967741935,100.516129032258,0.00641848523748395,201,0.01708451345515
"1548",16,48,3000,30,31,417.032258064516,100.58064516129,0.00962155227710071,215,0.0159720335092332
"1549",16,76,3000,25,31,377.354838709677,100.645161290323,0.00801282051282051,225,0.0152621653532673
"1550",16,79,3000,28,31,435.58064516129,100.58064516129,0.00898011545862733,221,0.0155384036402043
"1551",16,96,3000,28,32,421.34375,100.96875,0.00866604766326215,228,0.0152005960649111
"1552",16,75,3000,20,31,380.41935483871,100.612903225806,0.00641231163834562,224,0.015330300020023
"1553",16,40,3000,32,31,361.387096774194,100.741935483871,0.0102465577969901,249,0.0137911132710247
"1554",16,70,3000,37,31,395.096774193548,100.709677419355,0.0118513773222293,228,0.0150613473880927
"1555",16,20,3000,34,31,391.967741935484,100.548387096774,0.0109079242861726,212,0.016198052851345
"1556",16,11,3000,30,32,339.3125,100.5625,0.00932256059664388,230,0.0150684169686945
"1557",16,60,3000,35,33,374.424242424242,100.636363636364,0.0105389942788317,217,0.0161129380712741
"1558",16,98,3000,35,31,380.290322580645,100.58064516129,0.0112251443232842,201,0.01708451345515
"1559",16,66,3000,20,32,363.78125,100.53125,0.00621697233447311,230,0.0150684169686945
"1560",16,2,3000,29,31,365.161290322581,100.709677419355,0.00928891736066624,204,0.0168332706102213
"1561",16,86,3000,31,31,378.677419354839,100.516129032258,0.00994865211810013,210,0.0163523200213578
"1562",16,95,3000,31,31,348.193548387097,100.709677419355,0.00992953235105701,210,0.0163523200213578
"1563",16,73,3000,34,31,460.41935483871,100.741935483871,0.010886967659302,279,0.0123081978655382
"1564",16,87,3000,30,31,338.838709677419,100.612903225806,0.00961846745751843,216,0.0158980889096535
"1565",16,36,3000,37,31,322.41935483871,100.645161290323,0.0118589743589744,204,0.0168332706102213
"1566",16,84,3000,35,31,340.483870967742,100.612903225806,0.0112215453671048,202,0.0169999366558671
"1567",16,6,3000,22,31,365.548387096774,100.612903225806,0.00705354280218019,200,0.0171699360224257
"1568",16,15,3000,37,32,417.90625,100.6875,0.0114835505896958,267,0.0129802842801488
"1569",16,0,3000,30,31,400.903225806452,100.741935483871,0.00960614793467819,235,0.0146127115084474
"1570",16,90,3000,28,31,339.58064516129,100.516129032258,0.00898587933247754,204,0.0168332706102213
"1571",16,46,3000,29,32,348.3125,100.5625,0.00901180857675575,207,0.0167426855207716
"1572",16,10,3000,30,31,439.677419354839,100.709677419355,0.00960922485586163,262,0.0131068213911647
"1573",16,49,3000,22,31,356.129032258065,100.612903225806,0.00705354280218019,210,0.0163523200213578
"1574",16,14,3000,33,32,340.5,100.5625,0.0102548166563083,191,0.0181452141507839
"1575",16,43,3000,25,31,347.58064516129,100.516129032258,0.00802310654685494,185,0.018562092997217
"1576",16,7,3000,35,31,371.806451612903,100.548387096774,0.0112287455887071,206,0.0166698407984716
"1577",16,39,3000,31,31,386.258064516129,100.741935483871,0.00992635286583413,204,0.0168332706102213
"1578",16,3,3000,28,31,396.741935483871,100.645161290323,0.00897435897435897,219,0.0156803068697952
"1579",16,13,3000,23,31,343.645161290323,100.483870967742,0.00738362760834671,215,0.0159720335092332
"1580",16,28,3000,23,31,320.451612903226,100.612903225806,0.00737415838409747,236,0.0145507932393438
"1581",16,47,3000,23,31,369.41935483871,100.58064516129,0.00737652341244387,212,0.016198052851345
"1582",16,30,3000,30,31,424.838709677419,100.483870967742,0.00963081861958266,221,0.0155384036402043
"1583",16,27,3000,40,32,386.25,100.75,0.0124069478908189,236,0.0146853216220327
"1584",16,35,3000,36,31,385,100.58064516129,0.0115458627325208,195,0.0176101907922315
"1585",16,4,3000,24,32,386.03125,100.5625,0.0074580484773151,230,0.0150684169686945
"1586",16,41,3000,32,31,395.483870967742,100.58064516129,0.0102629890955741,252,0.0136269333511315
"1587",16,5,3000,30,31,377.096774193548,100.516129032258,0.00962772785622593,199,0.0172562171079656
"1588",16,67,3000,31,31,348.903225806452,100.58064516129,0.0099422706863374,215,0.0159720335092332
"1589",16,58,3000,27,31,380.032258064516,100.612903225806,0.00865662071176659,205,0.0167511570950495
"1590",16,80,3000,30,31,376.870967741935,100.58064516129,0.00962155227710071,217,0.0158248258271205
"1591",16,54,3000,30,31,345.903225806452,100.516129032258,0.00962772785622593,217,0.0158248258271205
"1592",16,25,3000,25,31,354.838709677419,100.677419354839,0.00801025312399872,206,0.0166698407984716
"1593",16,32,3000,25,31,378.41935483871,100.58064516129,0.00801796023091726,233,0.0147381425085199
"1594",16,50,3000,21,32,363.28125,100.5,0.00652985074626866,214,0.0161950275831763
"1595",16,63,3000,26,31,387.903225806452,100.451612903226,0.00834938985228003,230,0.0149303791499354
"1596",16,92,3000,23,31,384.709677419355,100.806451612903,0.00736,234,0.0146751589935263
