"","strategy_rep","timepoint","mc_or_uni","rev_mut_ID","avg_workload","workload_sd","avg_growth_rate","growth_rate_sd","rel_fitness","num_iterations_F1","num_iterations_F2","proportion_fertile","label"
"12175",4387,"final","uni","32_22",44.2741935483871,73.6001980919551,0.00133246161712053,0.000133861116797752,0.234812034832516,62,62,1,"DW.62"
"12176",4387,"final","uni","32_23",47.5084745762712,79.4023739941623,0.001365975585415,0.000108167676116793,0.240718008400102,59,59,1,"DW.62"
"12177",4387,"final","uni","32_25",8.30769230769231,26.7470343431538,0.000905738039170755,8.48089196156986e-05,0.159612996930072,65,65,1,"DW.62"
"12178",4387,"final","uni","32_26",52.8088235294118,63.9223543345353,0.00158249631258152,0.000165531214371219,0.278874208831044,68,68,1,"DW.62"
"12179",4387,"final","uni","32_27",64.15,98.4303634082388,0.00130250838286212,0.00016051060127194,0.229533548911674,60,60,1,"DW.62"
"12180",4387,"final","uni","32_29",64.6551724137931,170.021727375634,0.00133927689597534,0.000123957648610261,0.236013052164113,58,58,1,"DW.62"
"12181",4387,"final","uni","32_31",40.3,67.1611520075635,0.00137642870322328,0.000108807031288302,0.242560101133857,60,60,1,"DW.62"
"12182",4387,"final","uni","32_32",43.9529411764706,74.8482442270061,0.00134549034260471,0.000117821498024949,0.237108012069614,85,85,1,"DW.62"
"12183",4387,"final","uni","32_34",20.6122448979592,44.9262434100468,0.00137212845114514,8.36136739270818e-05,0.241802292482721,49,49,1,"DW.62"
"12184",4387,"final","uni","34_32",48.5454545454545,64.3897225000727,0.0013278181422779,0.00012264596243151,0.233993742010808,66,66,1,"DW.62"
"12185",4387,"final","uni","35_4",12.8032786885246,33.5444082136557,0.000535223171159911,7.21074690583403e-05,0.0943192961769212,61,61,1,"DW.62"
"12186",4387,"final","uni","35_30",9.44927536231884,29.974271433958,0.000705471320780953,6.03735064475741e-05,0.124321146830884,69,69,1,"DW.62"
"12187",4387,"final","uni","35_32",65.1935483870968,94.3877316822508,0.0013299296299688,9.793227128544e-05,0.234365837322862,62,62,1,"DW.62"
"12188",4387,"final","uni","37_32",26.6857142857143,37.1355002410263,0.00132203331311596,0.000124605227483889,0.232974314892442,35,35,1,"DW.62"
"12189",4387,"final","uni","38_32",39.1052631578947,70.5096464451551,0.00133173512039286,0.000126631580580424,0.234684008499351,38,38,1,"DW.62"
"12190",4387,"final","uni","39_32",32.7,59.7040564700118,0.00134213605529571,0.000134601330558149,0.236516905340294,40,40,1,"DW.62"
"12191",4387,"final","uni","40_32",14.1111111111111,34.4489500381384,0.00133485949863686,0.000124813408052524,0.235234599678589,36,36,1,"DW.62"
"12192",4387,"final","uni","41_32",29.9411764705882,57.2553775039466,0.000512627356542118,7.29892416020043e-05,0.0903373659352319,34,34,1,"DW.62"
"12193",4387,"final","uni","42_32",13.5588235294118,54.4032035467557,0.00131484856675089,0.000148111326790358,0.231708188429915,34,34,1,"DW.62"
"12194",4387,"final","uni","44_32",20.0606060606061,42.1499847226688,0.00132128548189042,0.000100763957361146,0.232842528903619,33,33,1,"DW.62"
"12195",4387,"final","uni","45_32",101.285714285714,116.399762722717,0.00081928633010938,0.000460514601902115,0.144378110267206,75,7,0.0933333333333333,"DW.62"
"12196",4387,"final","uni","46_32",2.66666666666667,8.11890797254573,0.00132668314213121,9.54956328161328e-05,0.233793727473387,33,33,1,"DW.62"
"12197",4387,"final","uni","47_6",0,0,0.000500062458308476,4.85340668057543e-05,0.0881231263025131,26,26,1,"DW.62"
"12198",4387,"final","uni","47_25",0,0,0.000498818893948317,5.44204862173673e-05,0.0879039801191618,21,21,1,"DW.62"
"12199",4387,"final","uni","47_32",0.0526315789473684,0.324442842261525,0.000532464188121271,8.77340580112549e-05,0.0938330964897801,38,38,1,"DW.62"
"12200",4387,"final","uni","48_6",0,0,0.000489851440349695,4.65800647826766e-05,0.0863236974305625,21,21,1,"DW.62"
"12201",4387,"final","uni","48_10",15.5789473684211,33.06948205332,0.000484051334890456,3.52960180432918e-05,0.0853015782583268,19,19,1,"DW.62"
"12202",4387,"final","uni","48_25",0,0,0.000488851615136081,6.64279101722203e-05,0.0861475039928912,25,25,1,"DW.62"
"12203",4387,"final","uni","48_32",23.1764705882353,54.4974119976215,0.00122981461478989,0.000147540267783956,0.216723144933532,34,34,1,"DW.62"
"12204",4387,"final","uni","49_6",12.8484848484848,35.9166754552475,0.00101124812954964,8.5255382544982e-05,0.178206432342318,33,33,1,"DW.62"
"12205",4387,"final","uni","49_10",10.1818181818182,18.8902331666634,0.000990536343961334,8.10030994944541e-05,0.174556513683112,33,33,1,"DW.62"
"12206",4387,"final","uni","49_25",7.3,16.7492340751828,0.000988165268578565,9.63531475088708e-05,0.174138672727534,20,20,1,"DW.62"
"12207",4387,"final","uni","49_32",19.2333333333333,40.5017524808864,0.0013829913704281,0.000188304815597862,0.243716602169604,30,30,1,"DW.62"
"12208",4387,"final","uni","50_0",35.7391304347826,42.8498619827037,0.00141208204196451,0.000115189825499269,0.24884308363094,23,23,1,"DW.62"
"12209",4387,"final","uni","50_2",30.1111111111111,54.5202486819335,0.00137537428223913,0.000132301303495005,0.242374286598057,18,18,1,"DW.62"
"12210",4387,"final","uni","50_6",9.27272727272727,18.4514103920146,0.00100976168937429,9.43392244583334e-05,0.177944485553199,33,33,1,"DW.62"
"12211",4387,"final","uni","50_32",11.8064516129032,20.7033320262524,0.00131861787758301,0.000120622579282455,0.232372432363875,31,31,1,"DW.62"
"12212",4387,"final","uni","51_5",25.8,70.2082616221197,0.00151960860385234,0.000125662443692183,0.267791870200858,30,30,1,"DW.62"
"12213",4387,"final","uni","51_28",30.02,67.7831145068217,0.00148546497410802,0.000142981628346979,0.261774935023274,50,50,1,"DW.62"
"12214",4387,"final","uni","51_32",14.46875,41.7001464954493,0.00142651943586098,0.000139879417903164,0.251387302387375,32,32,1,"DW.62"
"12215",4387,"final","uni","51_35",11.0731707317073,22.1589600883056,0.00151054239600417,0.000109302704848755,0.266194184619758,41,41,1,"DW.62"
"12216",4387,"final","uni","51_36",23.2258064516129,46.9373409823631,0.00150232984902144,0.000123810413862113,0.264746934775263,31,31,1,"DW.62"
"12217",4387,"final","uni","52_0",13.8292682926829,32.6526434144499,0.00151636059280885,0.000111010354436255,0.267219491925582,41,41,1,"DW.62"
"12218",4387,"final","uni","52_1",12.3589743589744,23.6370440527566,0.00148237198629147,0.000139943480416929,0.261229875598234,39,39,1,"DW.62"
"12219",4387,"final","uni","52_2",18.8648648648649,49.7427617080349,0.0013957362436412,9.52038072637078e-05,0.245962557756165,37,37,1,"DW.62"
"12220",4387,"final","uni","52_3",31.96875,59.0551870792714,0.00146440013107267,0.000145881084824913,0.258062799084045,32,32,1,"DW.62"
"12221",4387,"final","uni","52_5",16.4571428571429,33.3927984990273,0.00139891583120863,9.9639665984479e-05,0.246522878156427,35,35,1,"DW.62"
"12222",4387,"final","uni","52_6",10.7428571428571,25.7411810793783,0.00123712516193304,8.88903334777643e-05,0.218011440542475,35,35,1,"DW.62"
"12223",4387,"final","uni","52_7",142.444444444444,93.3797503625801,0.000574297877809783,0.000509845549913519,0.101205206630963,70,9,0.128571428571429,"DW.62"
"12224",4387,"final","uni","52_8",36.6590909090909,114.247170476756,0.00144964526385642,0.000148491533014582,0.255462633833343,44,44,1,"DW.62"
"12225",4387,"final","uni","52_9",9.85714285714286,21.8258868772633,0.00146870903349042,0.000152685194907186,0.258822132134697,42,42,1,"DW.62"
"12226",4387,"final","uni","52_10",30.5454545454545,47.1896000295762,0.00120876490458462,0.000104209742483563,0.21301367576577,44,44,1,"DW.62"
"12227",4387,"final","uni","52_11",15.2682926829268,39.7762645243642,0.00122563940138412,0.000124219660110891,0.215987371127314,41,41,1,"DW.62"
"12228",4387,"final","uni","52_12",12.8108108108108,32.7802767917928,0.00123935671411715,0.000131466149825266,0.21840469412851,37,37,1,"DW.62"
"12229",4387,"final","uni","52_13",22.7954545454545,49.4305147941212,0.00146289999954966,0.000162317742187433,0.257798439547598,44,44,1,"DW.62"
"12230",4387,"final","uni","52_14",24.5217391304348,50.9438641514951,0.00155937876461867,0.000110211191004242,0.274800336527519,46,46,1,"DW.62"
"12231",4387,"final","uni","52_15",10.5641025641026,35.9120232555198,0.00148800860421443,0.000137069969765504,0.262223184303759,39,39,1,"DW.62"
"12232",4387,"final","uni","52_16",5.90697674418605,21.3985023435535,0.00145841071664449,0.000139518492826984,0.257007319082771,43,43,1,"DW.62"
"12233",4387,"final","uni","52_17",10.6875,29.5934141540026,0.00157026177961855,8.20346012126913e-05,0.276718187566829,32,32,1,"DW.62"
"12234",4387,"final","uni","52_18",14.4888888888889,33.1639331902364,0.0014473383904103,0.00015823049497588,0.255056106815209,45,45,1,"DW.62"
"12235",4387,"final","uni","52_19",67.4883720930233,346.044063536989,0.00146070314978085,0.000178928635868576,0.2574113013683,43,43,1,"DW.62"
"12236",4387,"final","uni","52_20",16.4583333333333,43.8823176395509,0.00147212920115639,0.00014331320854615,0.259424848579806,48,48,1,"DW.62"
"12237",4387,"final","uni","52_21",21.72,54.273697918184,0.00147137854937192,0.000139685299580646,0.259292565540132,50,50,1,"DW.62"
"12238",4387,"final","uni","52_22",11.6,29.4155026282366,0.00151629432332222,9.55136377848109e-05,0.267207813635713,40,40,1,"DW.62"
"12239",4387,"final","uni","52_23",11.6585365853659,25.9264437940277,0.00147410734161095,0.00015341638221789,0.25977344487658,41,41,1,"DW.62"
"12240",4387,"final","uni","52_25",9.8,35.4539788371434,0.00123795825855868,8.65551423683926e-05,0.218158252361566,40,40,1,"DW.62"
"12241",4387,"final","uni","52_26",14.3421052631579,32.5993502802023,0.00155611707767781,0.000112350621096333,0.274225548227632,38,38,1,"DW.62"
"12242",4387,"final","uni","52_27",16.1282051282051,45.3293093792407,0.00149486164466601,0.000122205124146936,0.263430856144021,39,39,1,"DW.62"
"12243",4387,"final","uni","52_28",25.9090909090909,54.7466971210681,0.00137676625600639,9.96755180905275e-05,0.242619586116275,44,44,1,"DW.62"
"12244",4387,"final","uni","52_29",26.0238095238095,48.4996797048705,0.00145801435516978,0.000155819299950761,0.256937470583414,42,42,1,"DW.62"
"12245",4387,"final","uni","52_31",11.1034482758621,30.7598356251253,0.00120052085272374,0.000104436543960508,0.211560873998091,29,29,1,"DW.62"
"12246",4387,"final","uni","52_32",10.3333333333333,28.7153517925765,0.00143741966936557,0.000115578518355931,0.253308187744579,36,36,1,"DW.62"
"12247",4387,"final","uni","52_34",15.6086956521739,40.5947332439783,0.00149827789594971,0.000120246494681793,0.264032882427643,46,46,1,"DW.62"
"12248",4387,"final","uni","52_35",14.0222222222222,49.7413715171188,0.00137165576615698,0.000121439257953633,0.241718993930269,45,45,1,"DW.62"
"12249",4387,"final","uni","52_36",32.0454545454545,74.5123540702541,0.0013869690036556,0.000126214736058042,0.244417557559213,44,44,1,"DW.62"
"12250",4387,"final","uni","52_37",16.4313725490196,41.1325928684107,0.00148477939054544,0.000155411791432533,0.261654118581504,51,51,1,"DW.62"
"12251",4387,"final","uni","58_4",106.712121212121,181.324338826358,0.00151505336183065,0.000166375082483675,0.266989126140898,66,66,1,"DW.62"
"12252",4387,"final","uni","58_30",79.3333333333333,112.168572327039,0.00216084931403916,0.000181354811512453,0.380794026541992,42,42,1,"DW.62"
"12253",4387,"final","uni","60_4",172.190476190476,170.106215124443,0.00153492437379231,0.0001591001366971,0.270490880107353,63,63,1,"DW.62"
"12254",4387,"final","uni","60_30",78.8478260869565,123.560145928352,0.00215045188082347,0.00021597741393494,0.378961746783205,46,46,1,"DW.62"
"12255",4387,"final","uni","96_32",51.406976744186,93.2445712543065,0.00117365496234519,0.000109264542843677,0.20682645290384,86,86,1,"DW.62"
"12256",4387,"final","uni","97_2",9.1,59.7255507646553,1.38629436111989e-05,0,0.00244298669191578,100,100,1,"DW.62"
"12257",4456,"transition","mc","0",119.01,370.460196883211,0.00267660938223409,0.000330418802175886,1,NA,NA,NA,"DW.63"
"12258",4456,"transition","uni","6_32",12.1794871794872,33.3687557375737,0.00151053455264818,0.000161259601215688,0.56434628178258,78,78,1,"DW.63"
"12259",4456,"transition","uni","7_32",11.0845070422535,25.2228617832956,0.00150994373517796,0.000150652114575177,0.564125548240307,71,71,1,"DW.63"
"12260",4456,"transition","uni","8_32",7.20634920634921,19.0806089121059,0.0015187939597445,0.000159956521594999,0.567432054085083,63,63,1,"DW.63"
"12261",4456,"transition","uni","9_32",16.9230769230769,68.6604661751187,0.00153520290043401,0.000168076892053509,0.573562549180268,65,65,1,"DW.63"
"12262",4456,"transition","uni","10_32",9.23529411764706,25.3595739211928,0.00152043652569595,0.000149932441280613,0.568045728221607,68,68,1,"DW.63"
"12263",4456,"transition","uni","11_32",14.9230769230769,28.6270783592146,0.00154383303913404,0.000156636682946145,0.576786829404836,65,65,1,"DW.63"
"12264",4456,"transition","uni","12_32",15.2238805970149,36.6721018955837,0.00153066597145889,0.000151287277846015,0.571867520759149,67,67,1,"DW.63"
"12265",4456,"transition","uni","13_32",13.6333333333333,44.8280960123269,0.00156180938939223,0.000133192257514069,0.583502919685885,60,60,1,"DW.63"
"12266",4456,"transition","uni","14_32",19.5675675675676,78.2901314799823,0.00154675551408469,0.000155169520738577,0.577878686502119,74,74,1,"DW.63"
"12267",4456,"transition","uni","15_32",6,18.1709058162167,0.00153345274740778,0.000163787574450683,0.572908679759558,78,78,1,"DW.63"
"12268",4456,"transition","uni","16_32",7.29333333333333,22.5758620998081,0.00158800259167792,0.000157964656796024,0.593288883397868,75,75,1,"DW.63"
"12269",4456,"transition","uni","17_32",27.5479452054795,137.884919920753,0.00158292952748824,0.00016623045775134,0.591393551107938,73,73,1,"DW.63"
"12270",4456,"transition","uni","18_32",12.2253521126761,40.8587102737151,0.00157308708803854,0.000140280698835703,0.587716346837851,71,71,1,"DW.63"
"12271",4456,"transition","uni","19_32",7.01333333333333,19.9983062345853,0.00155671616725166,0.000144780528525002,0.581600056244408,75,75,1,"DW.63"
"12272",4456,"transition","uni","20_32",14.1038961038961,32.9223905634162,0.00158671651966878,0.0001455944063001,0.592808397893454,77,77,1,"DW.63"
"12273",4456,"transition","uni","21_32",15.3950617283951,34.512924757381,0.00156843785970654,0.000155040069712483,0.585979362590969,81,81,1,"DW.63"
"12274",4456,"transition","uni","22_32",20.4794520547945,36.7204566015854,0.00158914443280517,0.000139477586025105,0.59371548323527,73,73,1,"DW.63"
"12275",4456,"transition","uni","23_32",7.24615384615385,15.1121130732423,0.0015617024190886,0.000157016554013456,0.583462954831718,65,65,1,"DW.63"
"12276",4456,"transition","uni","24_32",7.95121951219512,20.9148198618218,0.00155833162194255,0.000155343749042552,0.582203601424222,82,82,1,"DW.63"
"12277",4456,"transition","uni","25_32",7.94805194805195,21.1535091675714,0.00155797868907039,0.000143218181098502,0.582071743232845,77,77,1,"DW.63"
"12278",4456,"transition","uni","29_32",7.02631578947368,21.6825420921752,0.00061743872783478,7.79196352676824e-05,0.230679430451455,76,76,1,"DW.63"
"12279",4456,"transition","uni","30_32",10.1818181818182,24.6024855787117,0.00147700229382357,0.000158880926173165,0.55181839517829,77,77,1,"DW.63"
"12280",4456,"transition","uni","31_32",10.8157894736842,30.8997132786334,0.0015606539750868,0.000177246535018037,0.583071248814112,76,76,1,"DW.63"
"12281",4456,"transition","uni","32_32",31.9142857142857,137.995772131953,0.0015908745699272,0.000159613826849295,0.594361874574072,70,70,1,"DW.63"
"12282",4456,"transition","uni","33_32",13.1857142857143,33.2479890890849,0.00159315564510312,0.000136976642934755,0.595214100226068,70,70,1,"DW.63"
"12283",4456,"transition","uni","34_32",17.2054794520548,44.1874035922599,0.00160353960075548,0.000145061339827602,0.599093618739782,73,73,1,"DW.63"
"12284",4456,"transition","uni","35_32",7.21621621621622,19.6177654113161,0.00150400750150451,0.00016943971364137,0.561907729789528,74,74,1,"DW.63"
"12285",4456,"transition","uni","36_32",15.0833333333333,53.8981172421961,0.00161622328243887,0.00018487236278194,0.603832330995511,72,72,1,"DW.63"
"12286",4456,"transition","uni","37_32",13.5128205128205,31.1813895501636,0.00160963156139953,0.000182279573096098,0.601369617876782,78,78,1,"DW.63"
"12287",4456,"transition","uni","38_32",7.54545454545455,24.5320398463108,0.00160219045666338,0.000178487425056558,0.598589569063706,66,66,1,"DW.63"
"12288",4456,"transition","uni","39_32",6.57575757575758,27.5184193452931,0.00160897964266343,0.000180635973211589,0.601126056473904,66,66,1,"DW.63"
"12289",4456,"transition","uni","40_32",11.027027027027,32.3647757846134,0.00163806669210954,0.000148849991267334,0.611993181740357,74,74,1,"DW.63"
"12290",4456,"transition","uni","41_32",13.1666666666667,44.7839885874719,0.00159451369633468,0.00016876306356479,0.595721477671792,72,72,1,"DW.63"
"12291",4456,"transition","uni","42_32",12.6086956521739,50.9559259935672,0.001615329622298,0.000143262989397097,0.603498453311751,69,69,1,"DW.63"
"12292",4456,"transition","uni","43_32",17.1585365853659,69.1217336445601,0.00160236592267484,0.00016123049539696,0.598655124393754,82,82,1,"DW.63"
"12293",4456,"transition","uni","44_32",18.7605633802817,66.7578705448134,0.00162177958918079,0.000144172659629328,0.605908206085392,71,71,1,"DW.63"
"12294",4456,"transition","uni","45_32",11.864406779661,38.2944389710509,0.00159417612685146,0.000162644286820367,0.595595359350059,59,59,1,"DW.63"
"12295",4456,"transition","uni","46_32",6.41269841269841,19.3646126541764,0.00151376226716743,0.000162467759459923,0.565552178519203,63,63,1,"DW.63"
"12296",4456,"transition","uni","47_32",10.8507462686567,26.2148776468765,0.0016273462305822,0.000174786569021793,0.607987942276394,67,67,1,"DW.63"
"12297",4456,"transition","uni","49_0",13.8648648648649,32.7837766110861,0.00166177399235778,0.000173262408263747,0.620850395051199,74,74,1,"DW.63"
